Area_Name,Year,Rape_Cases_Reported,Victims_Above_50_Yrs,Victims_Between_10-14_Yrs,Victims_Between_14-18_Yrs,Victims_Between_18-30_Yrs,Victims_Between_30-50_Yrs,Victims_Upto_10_Yrs,total rapes
Kerala,2003,394,2,36,13,267,56,20,788
Kerala,2004,480,6,36,104,258,57,19,960
Kerala,2005,478,8,31,86,236,90,30,959
Kerala,2006,601,7,59,127,281,96,35,1206
Kerala,2007,512,5,45,115,262,63,23,1025
Kerala,2008,568,6,51,139,274,73,27,1138
Kerala,2009,568,10,45,157,253,70,33,1136
Kerala,2010,634,12,48,133,328,86,29,1270
Kerala,2011,603,11,51,144,279,86,32,1206
Kerala,2012,617,12,52,150,281,88,33,1233
Kerala,2013,630,13,54,156,282,91,35,1261
Kerala,2014,643,14,55,161,283,94,36,1286
Kerala,2015,657,15,57,167,284,97,37,1314
Kerala,2016,670,16,59,173,286,100,38,1342
Kerala,2017,684,17,60,178,287,103,39,1368
Kerala,2018,697,18,62,184,288,106,41,1396
Kerala,2019,711,19,63,190,289,109,42,1423
Kerala,2020,724,20,65,195,291,112,43,1450
Kerala,2021,738,21,67,201,292,115,44,1478
Kerala,2022,751,22,68,207,293,118,45,1504
Kerala,2023,765,23,70,213,294,121,47,1533
Kerala,2024,778,24,71,218,296,124,48,1559
Lakshadweep,2001,0,0,0,0,0,0,0,0
Lakshadweep,2002,1,0,0,0,0,1,0,2
Lakshadweep,2003,2,0,0,0,2,0,0,4
Lakshadweep,2004,0,0,0,0,0,0,0,0
Lakshadweep,2005,0,0,0,0,0,0,0,0
Lakshadweep,2006,0,0,0,0,0,0,0,0
Lakshadweep,2007,1,0,0,0,1,0,0,2
Lakshadweep,2008,2,0,0,0,1,1,0,4
Lakshadweep,2009,1,0,0,0,1,0,0,2
Lakshadweep,2010,0,0,0,0,0,0,0,0
Lakshadweep,2011,0,0,0,0,0,0,0,0
Lakshadweep,2012,0,0,0,0,0,0,0,0
Lakshadweep,2013,0,0,0,0,0,0,0,0
Lakshadweep,2014,0,0,0,0,0,0,0,0
Lakshadweep,2015,0,0,0,0,0,0,0,0
Lakshadweep,2016,0,0,0,0,0,0,0,0
Lakshadweep,2017,0,0,0,0,0,0,0,0
Lakshadweep,2018,0,0,0,0,0,0,0,0
Lakshadweep,2019,0,0,0,0,0,0,0,0
Lakshadweep,2020,0,0,0,0,0,0,0,0
Lakshadweep,2021,0,0,0,0,0,0,0,0
Lakshadweep,2022,1,0,0,0,1,0,0,2
Lakshadweep,2023,1,0,0,0,1,0,0,2
Lakshadweep,2024,1,0,0,0,1,0,0,2
Madhya Pradesh,2001,2851,27,304,557,1250,627,86,5702
Madhya Pradesh,2002,2891,14,185,252,1549,811,80,5782
Madhya Pradesh,2003,2738,7,231,405,1546,486,63,5476
Madhya Pradesh,2004,2875,14,280,338,1673,478,92,5750
Madhya Pradesh,2005,2921,26,294,474,1396,629,102,5842
Madhya Pradesh,2006,2900,7,96,710,1402,662,23,5800
Madhya Pradesh,2007,3010,43,287,692,1399,525,64,6020
Madhya Pradesh,2008,2937,20,227,596,1548,477,69,5874
Madhya Pradesh,2009,2998,11,291,704,1405,511,76,5996
Madhya Pradesh,2010,3135,12,304,826,1364,577,53,6271
Madhya Pradesh,2011,3081,17,268,816,1426,497,55,6160
Madhya Pradesh,2012,3110,17,271,864,1422,482,52,6218
Madhya Pradesh,2013,3138,17,274,911,1417,468,49,6274
Madhya Pradesh,2014,3166,16,277,959,1412,453,47,6330
Madhya Pradesh,2015,3195,16,281,1006,1407,438,44,6387
Madhya Pradesh,2016,3223,16,284,1054,1403,424,41,6445
Madhya Pradesh,2017,3252,16,287,1101,1398,409,38,6501
Madhya Pradesh,2018,3280,16,291,1149,1393,394,36,6559
Madhya Pradesh,2019,3308,16,294,1196,1388,380,33,6615
Madhya Pradesh,2020,3337,16,297,1244,1383,365,30,6672
Madhya Pradesh,2021,3365,15,301,1291,1379,350,27,6728
Madhya Pradesh,2022,3394,15,304,1339,1374,336,25,6787
Madhya Pradesh,2023,3422,15,307,1386,1369,321,22,6842
Madhya Pradesh,2024,3450,15,311,1434,1364,306,19,6899
Maharashtra,2001,1302,4,152,419,503,135,89,2604
Maharashtra,2002,1352,7,130,319,693,140,63,2704
Maharashtra,2003,1268,4,116,417,541,119,79,2544
Maharashtra,2004,1388,5,133,419,627,123,85,2780
Maharashtra,2005,1545,2,132,421,735,174,85,3094
Maharashtra,2006,1500,4,127,445,707,140,83,3006
Maharashtra,2007,1451,13,125,393,659,168,99,2908
Maharashtra,2008,1558,5,135,441,707,161,118,3125
Maharashtra,2009,1483,8,121,363,713,157,131,2976
Maharashtra,2010,1599,11,134,515,675,168,108,3210
Maharashtra,2011,1617,9,125,456,742,172,123,3244
Maharashtra,2012,1648,10,124,463,757,177,128,3307
Maharashtra,2013,1680,10,123,471,773,181,134,3372
Maharashtra,2014,1711,11,122,478,789,185,139,3435
Maharashtra,2015,1743,12,121,486,804,190,144,3500
Maharashtra,2016,1774,12,120,493,820,194,150,3563
Maharashtra,2017,1805,13,119,501,836,199,155,3628
Maharashtra,2018,1837,13,118,508,851,203,160,3690
Maharashtra,2019,1868,14,117,516,867,207,166,3755
Maharashtra,2020,1900,15,116,523,883,212,171,3820
Maharashtra,2021,1931,15,115,531,898,216,176,3882
Maharashtra,2022,1963,16,114,539,914,221,182,3949
Maharashtra,2023,1994,17,113,546,930,225,187,4012
Maharashtra,2024,2025,17,112,554,945,230,192,4075
Manipur,2001,20,1,1,4,9,2,3,40
Manipur,2002,14,0,0,0,14,0,0,28
Manipur,2003,18,1,0,7,10,0,0,36
Manipur,2004,31,0,0,2,20,5,4,62
Manipur,2005,25,0,1,0,14,7,3,50
Manipur,2006,40,0,4,9,17,6,6,82
Manipur,2007,20,0,2,0,14,2,2,40
Manipur,2008,38,0,8,8,12,1,9,76
Manipur,2009,31,1,5,2,9,9,5,62
Manipur,2010,34,0,2,8,20,3,1,68
Manipur,2011,37,0,5,5,15,5,5,72
Manipur,2012,39,0,5,6,16,6,5,77
Manipur,2013,41,0,6,6,16,6,5,80
Manipur,2014,43,0,7,6,16,6,6,84
Manipur,2015,45,0,7,7,17,7,6,89
Manipur,2016,47,0,8,7,17,7,7,93
Manipur,2017,49,0,8,8,18,8,7,98
Manipur,2018,51,0,9,8,18,8,7,101
Manipur,2019,53,0,9,8,18,8,8,104
Manipur,2020,55,0,10,9,19,9,8,110
Manipur,2021,57,0,11,9,19,9,8,113
Manipur,2022,59,0,11,9,19,10,9,117
Manipur,2023,61,0,12,10,20,10,9,122
Manipur,2024,63,0,12,10,20,11,9,125
Meghalaya,2001,26,0,2,4,14,3,3,52
Meghalaya,2002,38,0,9,22,4,0,3,76
Meghalaya,2003,40,1,5,15,14,1,4,80
Meghalaya,2004,54,0,8,9,34,0,3,108
Meghalaya,2005,63,0,10,32,8,4,9,126
Meghalaya,2006,74,0,11,23,23,3,14,148
Meghalaya,2007,82,0,12,19,36,2,24,175
Meghalaya,2008,88,0,17,14,47,4,6,176
Meghalaya,2009,112,3,23,19,41,7,19,224
Meghalaya,2010,149,0,34,26,41,17,33,300
Meghalaya,2011,137,0,28,24,49,10,27,275
Meghalaya,2012,149,1,31,25,53,11,29,299
Meghalaya,2013,161,1,33,27,57,12,32,323
Meghalaya,2014,173,1,36,28,61,14,35,348
Meghalaya,2015,185,1,39,29,65,15,38,372
Meghalaya,2016,197,1,42,30,69,16,41,396
Meghalaya,2017,209,1,45,31,74,17,43,420
Meghalaya,2018,221,1,47,32,78,18,46,443
Meghalaya,2019,232,1,50,34,82,20,49,468
Meghalaya,2020,244,1,53,35,86,21,52,492
Meghalaya,2021,256,1,56,36,90,22,55,516
Meghalaya,2022,268,2,59,37,95,23,57,541
Meghalaya,2023,280,2,61,38,99,24,60,564
Meghalaya,2024,292,2,64,39,103,25,63,588
Mizoram,2001,52,0,0,30,14,8,0,104
Mizoram,2002,76,9,1,1,52,13,0,152
Mizoram,2003,54,0,3,6,22,22,1,108
Mizoram,2004,20,0,0,0,12,8,0,40
Mizoram,2005,37,0,0,30,7,0,0,74
Mizoram,2006,72,0,19,9,32,5,7,144
Mizoram,2007,83,2,23,18,10,7,23,166
Mizoram,2008,77,0,4,5,49,10,9,154
Mizoram,2009,83,0,3,3,42,30,5,166
Mizoram,2010,92,4,17,15,29,17,10,184
Mizoram,2011,89,0,15,8,34,16,13,175
Mizoram,2012,94,0,17,8,35,17,14,185
Mizoram,2013,98,0,18,7,36,18,16,193
Mizoram,2014,103,0,20,6,38,19,17,203
Mizoram,2015,107,0,21,6,39,20,19,212
Mizoram,2016,112,0,23,5,40,21,20,221
Mizoram,2017,116,0,25,5,42,21,22,231
Mizoram,2018,121,0,26,4,43,22,23,239
Mizoram,2019,125,0,28,4,44,23,25,249
Mizoram,2020,130,0,29,3,46,24,26,258
Mizoram,2021,134,0,31,2,47,25,28,267
Mizoram,2022,139,0,33,2,48,26,29,277
Mizoram,2023,143,0,34,1,50,27,31,286
Mizoram,2024,148,0,36,1,51,27,32,295
Nagaland,2001,17,0,0,8,6,3,0,34
Nagaland,2002,17,0,1,3,11,0,2,34
Nagaland,2003,14,0,0,0,14,0,0,28
Nagaland,2004,18,0,0,0,17,0,1,36
Nagaland,2005,17,0,0,0,12,2,3,34
Nagaland,2006,23,0,1,4,11,1,6,46
Nagaland,2007,13,0,0,3,6,4,0,26
Nagaland,2008,19,0,0,0,19,0,0,38
Nagaland,2009,22,0,0,0,17,5,0,44
Nagaland,2010,16,0,1,2,6,6,1,32
Nagaland,2011,19,0,0,0,13,4,1,37
Nagaland,2012,19,0,0,0,13,4,1,37
Nagaland,2013,19,0,0,0,13,5,1,38
Nagaland,2014,19,0,0,-1,13,5,1,37
Nagaland,2015,20,0,0,-1,13,6,1,39
Nagaland,2016,20,0,0,-1,14,6,0,39
Nagaland,2017,20,0,0,-2,14,7,0,39
Nagaland,2018,20,0,0,-2,14,7,0,39
Nagaland,2019,21,0,0,-3,14,8,0,40
Nagaland,2020,21,0,0,-3,14,8,0,40
Nagaland,2021,21,0,0,-3,15,8,0,41
Nagaland,2022,21,0,0,-4,15,9,0,41
Nagaland,2023,22,0,0,-4,15,9,0,42
Nagaland,2024,22,0,0,-4,15,10,0,43
Odisha,2001,790,0,9,297,402,74,8,1580
Odisha,2002,691,0,9,0,614,56,12,1382
Odisha,2003,725,1,18,32,586,83,5,1450
Odisha,2004,770,0,2,2,616,123,27,1540
Odisha,2005,799,3,0,10,636,132,18,1598
Odisha,2006,985,2,51,27,730,152,23,1970
Odisha,2007,939,0,41,42,659,188,9,1878
Odisha,2008,1113,12,27,24,645,388,17,2226
Odisha,2009,1023,7,24,57,747,182,6,2046
Odisha,2010,1025,5,17,44,787,159,13,2050
Odisha,2011,1121,7,32,-5,806,266,14,2241
Odisha,2012,1164,8,35,-16,835,287,14,2327
Odisha,2013,1207,9,37,-27,865,307,14,2412
Odisha,2014,1250,10,39,-38,895,328,14,2498
Odisha,2015,1293,11,42,-49,925,348,14,2584
Odisha,2016,1336,12,44,-59,954,369,14,2670
Odisha,2017,1378,13,46,-70,984,389,14,2754
Odisha,2018,1421,14,49,-81,1014,410,14,2841
Odisha,2019,1464,15,51,-92,1044,430,14,2926
Odisha,2020,1507,16,54,-103,1074,451,15,3014
Odisha,2021,1550,16,56,-113,1103,471,15,3098
Odisha,2022,1593,17,58,-124,1133,492,15,3184
Odisha,2023,1636,18,61,-135,1163,512,15,3270
Odisha,2024,1678,19,63,-146,1193,533,15,3355
Puducherry,2001,9,0,2,2,1,1,3,18
Puducherry,2002,6,0,0,3,2,0,1,12
Puducherry,2003,2,0,0,0,1,0,1,4
Puducherry,2004,4,0,0,4,0,0,0,8
Puducherry,2005,6,0,0,2,3,0,1,12
Puducherry,2006,9,0,1,5,1,0,2,18
Puducherry,2007,9,0,0,2,6,0,1,18
Puducherry,2008,8,0,1,3,3,1,0,16
Puducherry,2009,1,0,0,1,0,0,0,2
Puducherry,2010,3,0,0,3,0,0,0,6
Puducherry,2011,4,0,0,2,1,0,0,7
Puducherry,2012,4,0,0,2,1,0,0,7
Puducherry,2013,3,0,0,2,1,0,0,6
Puducherry,2014,3,0,0,2,1,0,0,6
Puducherry,2015,3,0,0,2,1,0,-1,5
Puducherry,2016,3,0,0,2,1,0,-1,5
Puducherry,2017,2,0,0,2,1,0,-1,4
Puducherry,2018,2,0,0,3,1,0,-1,5
Puducherry,2019,2,0,0,3,1,0,-1,5
Puducherry,2020,2,0,0,3,1,0,-2,4
Puducherry,2021,1,0,0,3,1,0,-2,3
Puducherry,2022,1,0,0,3,2,0,-2,4
Puducherry,2023,1,0,0,3,2,0,-2,4
Puducherry,2024,1,0,0,3,2,0,-3,3
Punjab,2001,298,1,30,137,98,24,8,596
Punjab,2002,299,1,12,32,213,33,8,598
Punjab,2003,380,1,14,34,262,63,6,760
Punjab,2004,390,0,12,35,262,74,7,780
Punjab,2005,398,0,19,23,239,108,9,796
Punjab,2006,442,0,19,26,319,64,14,884
Punjab,2007,519,3,38,71,302,79,26,1038
Punjab,2008,517,5,36,45,359,47,27,1036
Punjab,2009,511,1,48,131,258,43,34,1026
Punjab,2010,546,1,39,83,346,55,23,1093
Punjab,2011,591,2,44,74,373,67,32,1183
Punjab,2012,620,2,47,76,393,68,35,1241
Punjab,2013,649,2,50,78,412,69,38,1298
Punjab,2014,678,2,53,80,432,71,41,1357
Punjab,2015,708,2,56,83,451,72,44,1416
Punjab,2016,737,3,59,85,471,74,47,1476
Punjab,2017,766,3,63,87,491,75,49,1534
Punjab,2018,796,3,66,89,510,77,52,1593
Punjab,2019,825,3,69,92,530,78,55,1652
Punjab,2020,854,3,72,94,549,80,58,1710
Punjab,2021,883,4,75,96,569,81,61,1769
Punjab,2022,913,4,78,99,589,83,64,1830
Punjab,2023,942,4,81,101,608,84,67,1887
Punjab,2024,971,4,85,103,628,85,70,1946
Rajasthan,2001,1049,7,44,229,606,147,16,2098
Rajasthan,2002,1051,5,8,25,788,220,5,2102
Rajasthan,2003,1050,7,11,31,751,243,7,2100
Rajasthan,2004,1038,7,41,86,645,249,10,2076
Rajasthan,2005,993,16,44,181,515,216,21,1986
Rajasthan,2006,1085,5,80,197,555,214,34,2170
Rajasthan,2007,1238,8,79,286,639,187,41,2478
Rajasthan,2008,1355,10,116,275,706,219,29,2710
Rajasthan,2009,1519,4,55,288,856,289,28,3039
Rajasthan,2010,1571,36,72,277,805,346,37,3144
Rajasthan,2011,1534,19,96,324,755,298,41,3067
Rajasthan,2012,1596,20,104,349,767,310,45,3191
Rajasthan,2013,1658,22,112,374,780,322,48,3316
Rajasthan,2014,1719,23,119,399,792,334,51,3437
Rajasthan,2015,1781,25,127,424,805,346,55,3563
Rajasthan,2016,1843,27,134,448,817,358,58,3685
Rajasthan,2017,1905,28,142,473,830,370,62,3810
Rajasthan,2018,1966,30,150,498,842,381,65,3932
Rajasthan,2019,2028,31,157,523,855,393,69,4056
Rajasthan,2020,2090,33,165,548,867,405,72,4180
Rajasthan,2021,2152,35,172,573,880,417,75,4304
Rajasthan,2022,2214,36,180,598,893,429,79,4429
Rajasthan,2023,2275,38,188,623,905,441,82,4552
Rajasthan,2024,2337,39,195,648,918,453,86,4676
Sikkim,2001,8,0,0,4,2,1,1,16
Sikkim,2002,6,0,2,2,2,0,0,12
Sikkim,2003,10,0,4,1,1,0,4,20
Sikkim,2004,3,0,1,1,0,2,0,7
Sikkim,2005,18,0,5,7,2,2,4,38
Sikkim,2006,20,0,4,5,3,0,8,40
Sikkim,2007,24,0,3,5,5,1,10,48
Sikkim,2008,20,0,3,1,8,0,9,41
Sikkim,2009,18,0,5,5,2,2,4,36
Sikkim,2010,18,0,7,2,1,2,6,36
Sikkim,2011,24,0,6,3,4,1,9,47
Sikkim,2012,25,0,6,3,4,1,9,48
Sikkim,2013,27,0,7,3,4,1,10,52
Sikkim,2014,29,0,7,3,4,1,11,55
Sikkim,2015,31,0,8,4,5,2,12,62
Sikkim,2016,32,0,8,4,5,2,13,64
Sikkim,2017,34,0,9,4,5,2,13,67
Sikkim,2018,36,0,9,4,5,2,14,70
Sikkim,2019,38,0,10,4,6,2,15,75
Sikkim,2020,39,0,10,4,6,2,16,77
Sikkim,2021,41,0,11,4,6,2,17,81
Sikkim,2022,43,0,11,4,6,2,17,83
Sikkim,2023,45,0,12,4,7,2,18,88
Sikkim,2024,46,0,12,4,7,3,19,91
Tamil Nadu,2001,423,2,15,174,192,34,6,846
Tamil Nadu,2002,534,1,8,6,465,39,15,1068
Tamil Nadu,2003,557,1,14,21,360,149,12,1114
Tamil Nadu,2004,618,3,50,85,417,30,34,1237
Tamil Nadu,2005,571,0,28,58,396,60,29,1142
Tamil Nadu,2006,457,2,34,68,275,55,23,914
Tamil Nadu,2007,523,1,41,89,346,35,20,1055
Tamil Nadu,2008,573,0,29,131,340,46,27,1146
Tamil Nadu,2009,596,2,34,120,390,22,28,1192
Tamil Nadu,2010,686,0,50,139,411,66,21,1373
Tamil Nadu,2011,636,0,48,124,392,42,29,1271
Tamil Nadu,2012,651,0,52,130,399,40,31,1303
Tamil Nadu,2013,666,0,55,137,405,38,33,1334
Tamil Nadu,2014,681,0,58,143,411,36,34,1363
Tamil Nadu,2015,696,0,62,149,417,34,36,1394
Tamil Nadu,2016,711,0,65,156,423,32,37,1424
Tamil Nadu,2017,726,0,68,162,429,30,39,1454
Tamil Nadu,2018,741,0,72,169,435,28,40,1485
Tamil Nadu,2019,756,0,75,175,442,26,42,1516
Tamil Nadu,2020,771,0,78,181,448,24,43,1545
Tamil Nadu,2021,786,0,82,188,454,22,45,1577
Tamil Nadu,2022,802,0,85,194,460,20,46,1607
Tamil Nadu,2023,817,0,88,200,466,17,48,1636
Tamil Nadu,2024,832,-1,92,207,472,15,49,1666
Tripura,2001,102,0,0,50,47,5,0,204
Tripura,2002,108,0,0,0,98,10,0,216
Tripura,2003,114,0,0,0,102,12,0,228
Tripura,2004,160,0,7,14,109,23,7,320
Tripura,2005,162,0,13,4,129,13,3,324
Tripura,2006,189,1,4,34,135,17,0,380
Tripura,2007,157,0,14,16,113,11,3,314
Tripura,2008,204,0,23,65,96,4,16,408
Tripura,2009,190,0,22,51,79,28,10,380
Tripura,2010,238,0,27,61,93,38,19,476
Tripura,2011,237,0,28,56,109,27,16,473
Tripura,2012,251,0,31,61,110,29,17,499
Tripura,2013,265,0,34,66,112,32,19,528
Tripura,2014,279,0,37,71,113,34,21,555
Tripura,2015,292,0,41,76,115,36,23,583
Tripura,2016,306,0,44,81,117,38,25,611
Tripura,2017,320,0,47,86,118,40,27,638
Tripura,2018,334,0,50,91,120,42,28,665
Tripura,2019,347,0,53,96,122,44,30,692
Tripura,2020,361,0,57,101,123,46,32,720
Tripura,2021,375,0,60,106,125,49,34,749
Tripura,2022,389,0,63,111,127,51,36,777
Tripura,2023,402,0,66,116,128,53,38,803
Tripura,2024,416,0,69,121,130,55,40,831
Uttar Pradesh,2001,1958,0,122,406,1082,314,34,3916
Uttar Pradesh,2002,1415,0,111,271,775,220,38,2830
Uttar Pradesh,2003,911,2,75,207,477,117,33,1822
Uttar Pradesh,2004,1397,2,99,242,838,163,53,2794
Uttar Pradesh,2005,1217,5,103,247,656,162,44,2434
Uttar Pradesh,2006,1314,3,56,273,780,184,18,2628
Uttar Pradesh,2007,1648,0,109,349,910,267,13,3296
Uttar Pradesh,2008,1871,0,171,685,785,186,44,3742
Uttar Pradesh,2009,1759,0,416,166,911,223,43,3518
Uttar Pradesh,2010,1563,0,162,246,862,250,43,3126
Uttar Pradesh,2011,1655,0,241,327,836,212,37,3308
Uttar Pradesh,2012,1682,0,258,331,841,213,37,3362
Uttar Pradesh,2013,1709,0,276,334,846,214,37,3416
Uttar Pradesh,2014,1737,0,294,338,851,214,37,3471
Uttar Pradesh,2015,1764,0,312,341,856,215,37,3525
Uttar Pradesh,2016,1791,0,330,344,861,216,37,3579
Uttar Pradesh,2017,1819,0,348,348,866,217,38,3636
Uttar Pradesh,2018,1846,0,366,351,872,217,38,3690
Uttar Pradesh,2019,1873,0,384,355,877,218,38,3745
Uttar Pradesh,2020,1901,0,402,358,882,219,38,3800
Uttar Pradesh,2021,1928,0,420,361,887,220,38,3854
Uttar Pradesh,2022,1955,0,438,365,892,221,38,3909
Uttar Pradesh,2023,1982,0,456,368,897,221,38,3962
Uttar Pradesh,2024,2010,0,474,372,903,222,39,4020
Uttarakhand,2001,74,0,7,16,38,7,6,148
Uttarakhand,2002,89,0,4,2,66,15,2,178
Uttarakhand,2003,107,0,4,6,83,13,1,214
Uttarakhand,2004,115,0,6,9,72,26,2,230
Uttarakhand,2005,133,0,3,12,95,20,3,266
Uttarakhand,2006,147,0,7,15,106,18,1,294
Uttarakhand,2007,117,0,9,7,74,26,1,234
Uttarakhand,2008,87,0,4,5,64,14,0,174
Uttarakhand,2009,111,0,3,3,89,15,1,222
Uttarakhand,2010,121,0,3,5,92,19,2,242
Uttarakhand,2011,126,0,4,4,96,20,0,250
Uttarakhand,2012,129,0,3,4,100,21,0,257
Uttarakhand,2013,132,0,3,3,103,22,0,263
Uttarakhand,2014,135,0,3,2,107,23,0,270
Uttarakhand,2015,138,0,3,2,110,23,-1,275
Uttarakhand,2016,141,0,3,1,114,24,-1,282
Uttarakhand,2017,144,0,2,1,117,25,-1,288
Uttarakhand,2018,147,0,2,0,121,25,-2,293
Uttarakhand,2019,150,0,2,0,124,26,-2,300
Uttarakhand,2020,153,0,2,0,127,27,-2,307
Uttarakhand,2021,156,0,2,-1,131,27,-3,312
Uttarakhand,2022,159,0,2,-2,134,28,-3,318
Uttarakhand,2023,162,0,1,-2,138,29,-3,325
Uttarakhand,2024,165,0,1,-3,141,29,-4,329
West Bengal,2001,709,0,3,5,594,103,4,1418
West Bengal,2002,759,0,3,8,552,191,5,1518
West Bengal,2003,1002,2,7,4,826,158,5,2004
West Bengal,2004,1475,1,3,14,965,490,2,2950
West Bengal,2005,1686,1,0,3,1451,228,3,3372
West Bengal,2006,1731,0,5,13,1477,234,2,3462
West Bengal,2007,2106,5,42,36,1478,531,14,4212
West Bengal,2008,2263,1,53,54,1629,504,22,4526
West Bengal,2009,2336,0,18,85,1835,392,6,4672
West Bengal,2010,2311,0,22,51,1779,459,0,4622
West Bengal,2011,2761,1,36,69,2099,544,9,5519
West Bengal,2012,2965,1,40,77,2252,583,9,5927
West Bengal,2013,3169,1,44,85,2405,623,10,6337
West Bengal,2014,3373,1,47,93,2558,662,10,6744
West Bengal,2015,3578,1,51,100,2711,701,11,7153
West Bengal,2016,3782,1,55,108,2863,740,12,7561
West Bengal,2017,3986,1,59,116,3016,779,12,7969
West Bengal,2018,4190,1,63,124,3169,819,13,8379
West Bengal,2019,4395,1,66,131,3322,858,13,8786
West Bengal,2020,4599,1,70,139,3475,897,14,9195
West Bengal,2021,4803,1,74,147,3628,936,14,9603
West Bengal,2022,5007,1,78,155,3781,976,15,10013
West Bengal,2023,5212,1,82,162,3934,1015,15,10421
West Bengal,2024,5416,1,86,170,4086,1054,16,10829
