Area_Name,Year,Sub_Group_Name,Victims_Above_50_Yrs,Victims_Total,Victims_Upto_10_15_Yrs,Victims_Upto_10_Yrs,Victims_Upto_15_18_Yrs,Victims_Upto_18_30_Yrs,Victims_Upto_30_50_Yrs
Andhra Pradesh,2001,2. Female Victims,2.0,5.0,0.0,0.0,0.0,3.0,0.0
Arunachal Pradesh,2001,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Assam,2001,2. Female Victims,0.0,2.0,0.0,0.0,1.0,0.0,1.0
Bihar,2001,2. Female Victims,0.0,18.0,0.0,0.0,1.0,12.0,5.0
Chandigarh,2001,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,2001,2. Female Victims,1.0,7.0,0.0,1.0,0.0,4.0,1.0
Delhi,2001,2. Female Victims,1.0,14.0,1.0,2.0,,4.0,6.0
Gujarat,2001,2. Female Victims,32.0,221.0,21.0,40.0,17.0,59.0,52.0
Haryana,2001,2. Female Victims,1.0,13.0,0.0,1.0,1.0,6.0,4.0
Himachal Pradesh,2001,2. Female Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Jammu & Kashmir,2001,2. Female Victims,0.0,9.0,0.0,1.0,0.0,2.0,6.0
Jharkhand,2001,2. Female Victims,4.0,35.0,0.0,3.0,6.0,13.0,9.0
Karnataka,2001,2. Female Victims,2.0,10.0,0.0,2.0,2.0,2.0,2.0
Kerala,2001,2. Female Victims,3.0,30.0,1.0,2.0,4.0,12.0,8.0
Madhya Pradesh,2001,2. Female Victims,6.0,39.0,2.0,1.0,4.0,18.0,8.0
Maharashtra,2001,2. Female Victims,2.0,31.0,1.0,4.0,1.0,19.0,4.0
Manipur,2001,2. Female Victims,,2.0,,,,1.0,1.0
Meghalaya,2001,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mizoram,2001,2. Female Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Nagaland,2001,2. Female Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Odisha,2001,2. Female Victims,0.0,17.0,0.0,0.0,0.0,17.0,0.0
Puducherry,2001,2. Female Victims,1.0,1.0,,,,,
Punjab,2001,2. Female Victims,2.0,24.0,0.0,1.0,0.0,16.0,5.0
Rajasthan,2001,2. Female Victims,,9.0,,2.0,1.0,3.0,3.0
Tamil Nadu,2001,2. Female Victims,2.0,8.0,,,1.0,3.0,2.0
Uttar Pradesh,2001,2. Female Victims,7.0,139.0,2.0,1.0,13.0,63.0,53.0
Uttarakhand,2001,2. Female Victims,,1.0,,,,,1.0
West Bengal,2001,2. Female Victims,1.0,75.0,4.0,0.0,11.0,35.0,24.0
Andaman & Nicobar Islands,2002,2. Female Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Andhra Pradesh,2002,2. Female Victims,5.0,22.0,0.0,0.0,0.0,8.0,9.0
Assam,2002,2. Female Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Bihar,2002,2. Female Victims,0.0,19.0,0.0,0.0,2.0,12.0,5.0
Chandigarh,2002,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,2002,2. Female Victims,0.0,4.0,1.0,0.0,0.0,2.0,1.0
Daman & Diu,2002,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,2002,2. Female Victims,0.0,11.0,0.0,3.0,0.0,3.0,5.0
Gujarat,2002,2. Female Victims,0.0,3.0,0.0,0.0,0.0,1.0,2.0
Haryana,2002,2. Female Victims,1.0,12.0,1.0,1.0,1.0,5.0,3.0
Himachal Pradesh,2002,2. Female Victims,0.0,2.0,0.0,0.0,0.0,1.0,1.0
Jammu & Kashmir,2002,2. Female Victims,0.0,4.0,0.0,0.0,0.0,2.0,2.0
Jharkhand,2002,2. Female Victims,2.0,20.0,2.0,2.0,3.0,6.0,5.0
Karnataka,2002,2. Female Victims,1.0,7.0,0.0,1.0,2.0,2.0,1.0
Kerala,2002,2. Female Victims,3.0,20.0,,4.0,,8.0,5.0
Madhya Pradesh,2002,2. Female Victims,11.0,47.0,1.0,0.0,3.0,18.0,14.0
Maharashtra,2002,2. Female Victims,5.0,11.0,0.0,1.0,1.0,1.0,3.0
Manipur,2002,2. Female Victims,1.0,2.0,,,,,1.0
Meghalaya,2002,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mizoram,2002,2. Female Victims,,1.0,,,,,1.0
Nagaland,2002,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Odisha,2002,2. Female Victims,0.0,20.0,0.0,1.0,0.0,13.0,6.0
Puducherry,2002,2. Female Victims,,1.0,,,,1.0,
Punjab,2002,2. Female Victims,2.0,29.0,0.0,3.0,1.0,11.0,12.0
Rajasthan,2002,2. Female Victims,,18.0,,,0.0,15.0,3.0
Tamil Nadu,2002,2. Female Victims,0.0,7.0,0.0,0.0,1.0,3.0,3.0
Tripura,2002,2. Female Victims,,1.0,,,,1.0,0.0
Uttar Pradesh,2002,2. Female Victims,6.0,127.0,2.0,7.0,10.0,68.0,34.0
Uttarakhand,2002,2. Female Victims,0.0,4.0,,,,3.0,1.0
West Bengal,2002,2. Female Victims,2.0,51.0,1.0,0.0,0.0,35.0,13.0
Andhra Pradesh,2003,2. Female Victims,0.0,19.0,0.0,0.0,1.0,9.0,9.0
Arunachal Pradesh,2003,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Assam,2003,2. Female Victims,0.0,18.0,0.0,0.0,0.0,17.0,1.0
Bihar,2003,2. Female Victims,0.0,19.0,0.0,0.0,3.0,11.0,5.0
Chandigarh,2003,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,2003,2. Female Victims,1.0,13.0,0.0,1.0,0.0,6.0,5.0
Daman & Diu,2003,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delhi,2003,2. Female Victims,0.0,11.0,0.0,2.0,0.0,4.0,5.0
Gujarat,2003,2. Female Victims,0.0,19.0,1.0,0.0,3.0,8.0,7.0
Haryana,2003,2. Female Victims,3.0,11.0,0.0,0.0,1.0,4.0,3.0
Himachal Pradesh,2003,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jammu & Kashmir,2003,2. Female Victims,0.0,3.0,0.0,0.0,0.0,2.0,1.0
Jharkhand,2003,2. Female Victims,0.0,34.0,0.0,0.0,2.0,30.0,2.0
Karnataka,2003,2. Female Victims,1.0,7.0,0.0,1.0,0.0,3.0,2.0
Kerala,2003,2. Female Victims,5.0,43.0,1.0,,,23.0,14.0
Madhya Pradesh,2003,2. Female Victims,18.0,162.0,11.0,1.0,13.0,70.0,49.0
Maharashtra,2003,2. Female Victims,4.0,28.0,0.0,1.0,1.0,13.0,9.0
Manipur,2003,2. Female Victims,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Meghalaya,2003,2. Female Victims,0.0,2.0,0.0,0.0,2.0,0.0,0.0
Mizoram,2003,2. Female Victims,,1.0,,,,0.0,1.0
Nagaland,2003,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Odisha,2003,2. Female Victims,0.0,146.0,0.0,0.0,0.0,110.0,36.0
Punjab,2003,2. Female Victims,0.0,25.0,1.0,1.0,0.0,13.0,10.0
Rajasthan,2003,2. Female Victims,2.0,14.0,1.0,,,8.0,3.0
Sikkim,2003,2. Female Victims,,2.0,,,,1.0,1.0
Tamil Nadu,2003,2. Female Victims,0.0,7.0,0.0,1.0,0.0,6.0,0.0
Uttar Pradesh,2003,2. Female Victims,11.0,118.0,3.0,1.0,14.0,45.0,44.0
Uttarakhand,2003,2. Female Victims,0.0,2.0,0.0,0.0,0.0,0.0,2.0
West Bengal,2003,2. Female Victims,2.0,55.0,1.0,0.0,0.0,41.0,11.0
Andaman & Nicobar Islands,2004,2. Female Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Andhra Pradesh,2004,2. Female Victims,0.0,22.0,0.0,1.0,0.0,16.0,5.0
Arunachal Pradesh,2004,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Assam,2004,2. Female Victims,1.0,5.0,0.0,0.0,0.0,4.0,0.0
Bihar,2004,2. Female Victims,0.0,13.0,0.0,0.0,1.0,10.0,2.0
Chhattisgarh,2004,2. Female Victims,1.0,4.0,0.0,0.0,1.0,1.0,1.0
Delhi,2004,2. Female Victims,1.0,11.0,0.0,1.0,0.0,5.0,4.0
Goa,2004,2. Female Victims,,1.0,,,,,1.0
Gujarat,2004,2. Female Victims,0.0,7.0,0.0,3.0,0.0,1.0,3.0
Haryana,2004,2. Female Victims,1.0,6.0,1.0,1.0,0.0,1.0,2.0
Himachal Pradesh,2004,2. Female Victims,0.0,3.0,0.0,0.0,0.0,2.0,1.0
Jammu & Kashmir,2004,2. Female Victims,1.0,5.0,1.0,,,2.0,1.0
Jharkhand,2004,2. Female Victims,,37.0,,,2.0,32.0,3.0
Karnataka,2004,2. Female Victims,15.0,80.0,3.0,3.0,1.0,38.0,20.0
Kerala,2004,2. Female Victims,5.0,72.0,,,,33.0,34.0
Madhya Pradesh,2004,2. Female Victims,3.0,45.0,0.0,7.0,1.0,21.0,13.0
Maharashtra,2004,2. Female Victims,2.0,25.0,1.0,3.0,0.0,9.0,10.0
Manipur,2004,2. Female Victims,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Meghalaya,2004,2. Female Victims,1.0,4.0,0.0,1.0,0.0,0.0,2.0
Mizoram,2004,2. Female Victims,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Nagaland,2004,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Odisha,2004,2. Female Victims,0.0,7.0,0.0,0.0,0.0,3.0,4.0
Punjab,2004,2. Female Victims,4.0,62.0,1.0,1.0,1.0,28.0,27.0
Rajasthan,2004,2. Female Victims,,10.0,2.0,,,8.0,
Tamil Nadu,2004,2. Female Victims,2.0,56.0,52.0,0.0,0.0,0.0,2.0
Uttar Pradesh,2004,2. Female Victims,9.0,174.0,13.0,4.0,12.0,85.0,51.0
Uttarakhand,2004,2. Female Victims,0.0,2.0,0.0,0.0,0.0,1.0,1.0
West Bengal,2004,2. Female Victims,6.0,65.0,0.0,0.0,0.0,36.0,23.0
Andhra Pradesh,2005,2. Female Victims,3.0,17.0,0.0,0.0,0.0,6.0,8.0
Arunachal Pradesh,2005,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Assam,2005,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bihar,2005,2. Female Victims,2.0,29.0,0.0,0.0,3.0,15.0,9.0
Chandigarh,2005,2. Female Victims,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Chhattisgarh,2005,2. Female Victims,1.0,6.0,0.0,0.0,0.0,3.0,2.0
Delhi,2005,2. Female Victims,,9.0,,2.0,,5.0,2.0
Goa,2005,2. Female Victims,,2.0,,,,2.0,
Gujarat,2005,2. Female Victims,0.0,6.0,1.0,0.0,0.0,3.0,2.0
Haryana,2005,2. Female Victims,2.0,8.0,0.0,0.0,0.0,4.0,2.0
Himachal Pradesh,2005,2. Female Victims,1.0,3.0,0.0,0.0,0.0,1.0,1.0
Jammu & Kashmir,2005,2. Female Victims,0.0,5.0,0.0,0.0,0.0,2.0,3.0
Jharkhand,2005,2. Female Victims,0.0,16.0,0.0,0.0,2.0,9.0,5.0
Karnataka,2005,2. Female Victims,1.0,10.0,0.0,0.0,0.0,5.0,4.0
Kerala,2005,2. Female Victims,8.0,32.0,1.0,4.0,2.0,8.0,9.0
Madhya Pradesh,2005,2. Female Victims,4.0,39.0,3.0,1.0,3.0,21.0,7.0
Maharashtra,2005,2. Female Victims,4.0,27.0,0.0,3.0,1.0,13.0,6.0
Manipur,2005,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Meghalaya,2005,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mizoram,2005,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nagaland,2005,2. Female Victims,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Odisha,2005,2. Female Victims,1.0,9.0,0.0,0.0,0.0,3.0,5.0
Puducherry,2005,2. Female Victims,1.0,2.0,,,,,1.0
Punjab,2005,2. Female Victims,5.0,42.0,1.0,6.0,8.0,8.0,14.0
Rajasthan,2005,2. Female Victims,,6.0,,1.0,,2.0,3.0
Sikkim,2005,2. Female Victims,,2.0,,,1.0,1.0,
Tamil Nadu,2005,2. Female Victims,,2.0,,0.0,,,2.0
Uttar Pradesh,2005,2. Female Victims,18.0,203.0,8.0,1.0,22.0,88.0,66.0
Uttarakhand,2005,2. Female Victims,0.0,3.0,0.0,0.0,0.0,2.0,1.0
West Bengal,2005,2. Female Victims,5.0,49.0,0.0,0.0,0.0,21.0,23.0
Andaman & Nicobar Islands,2006,2. Female Victims,,1.0,,,,1.0,
Andhra Pradesh,2006,2. Female Victims,4.0,21.0,0.0,1.0,2.0,7.0,7.0
Arunachal Pradesh,2006,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Assam,2006,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bihar,2006,2. Female Victims,0.0,28.0,0.0,0.0,0.0,20.0,8.0
Chandigarh,2006,2. Female Victims,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Chhattisgarh,2006,2. Female Victims,0.0,5.0,0.0,0.0,0.0,2.0,3.0
Dadra & Nagar Haveli,2006,2. Female Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Delhi,2006,2. Female Victims,,11.0,,2.0,,5.0,4.0
Goa,2006,2. Female Victims,,1.0,,,,,1.0
Gujarat,2006,2. Female Victims,0.0,7.0,0.0,0.0,0.0,6.0,1.0
Haryana,2006,2. Female Victims,1.0,12.0,,3.0,,4.0,4.0
Himachal Pradesh,2006,2. Female Victims,0.0,2.0,0.0,0.0,0.0,2.0,0.0
Jammu & Kashmir,2006,2. Female Victims,0.0,6.0,0.0,0.0,0.0,2.0,4.0
Jharkhand,2006,2. Female Victims,0.0,16.0,0.0,0.0,3.0,9.0,4.0
Karnataka,2006,2. Female Victims,0.0,7.0,1.0,1.0,0.0,4.0,1.0
Kerala,2006,2. Female Victims,3.0,15.0,,4.0,,3.0,5.0
Madhya Pradesh,2006,2. Female Victims,1.0,19.0,3.0,3.0,0.0,4.0,8.0
Maharashtra,2006,2. Female Victims,0.0,21.0,0.0,5.0,0.0,8.0,8.0
Manipur,2006,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Meghalaya,2006,2. Female Victims,0.0,2.0,0.0,1.0,0.0,1.0,0.0
Mizoram,2006,2. Female Victims,0.0,2.0,0.0,0.0,0.0,1.0,1.0
Nagaland,2006,2. Female Victims,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Odisha,2006,2. Female Victims,0.0,18.0,0.0,0.0,0.0,9.0,9.0
Punjab,2006,2. Female Victims,1.0,44.0,,2.0,2.0,26.0,13.0
Rajasthan,2006,2. Female Victims,2.0,18.0,,,3.0,9.0,4.0
Tamil Nadu,2006,2. Female Victims,,,,0.0,,,
Uttar Pradesh,2006,2. Female Victims,15.0,179.0,13.0,3.0,13.0,63.0,72.0
Uttarakhand,2006,2. Female Victims,0.0,2.0,0.0,0.0,0.0,0.0,2.0
West Bengal,2006,2. Female Victims,4.0,43.0,0.0,0.0,0.0,23.0,16.0
Andhra Pradesh,2007,2. Female Victims,7.0,26.0,1.0,0.0,0.0,14.0,4.0
Arunachal Pradesh,2007,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Assam,2007,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bihar,2007,2. Female Victims,1.0,22.0,0.0,0.0,0.0,12.0,9.0
Chandigarh,2007,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,2007,2. Female Victims,0.0,11.0,0.0,2.0,0.0,7.0,2.0
Delhi,2007,2. Female Victims,,4.0,,,,3.0,1.0
Goa,2007,2. Female Victims,,1.0,,1.0,,,
Gujarat,2007,2. Female Victims,0.0,5.0,0.0,1.0,0.0,3.0,1.0
Haryana,2007,2. Female Victims,1.0,5.0,1.0,0.0,0.0,2.0,1.0
Himachal Pradesh,2007,2. Female Victims,1.0,3.0,0.0,1.0,0.0,0.0,1.0
Jammu & Kashmir,2007,2. Female Victims,0.0,8.0,2.0,1.0,1.0,3.0,1.0
Jharkhand,2007,2. Female Victims,0.0,6.0,0.0,0.0,0.0,2.0,4.0
Karnataka,2007,2. Female Victims,0.0,4.0,0.0,0.0,1.0,2.0,1.0
Kerala,2007,2. Female Victims,1.0,14.0,3.0,3.0,1.0,2.0,4.0
Madhya Pradesh,2007,2. Female Victims,2.0,23.0,1.0,6.0,1.0,7.0,6.0
Maharashtra,2007,2. Female Victims,3.0,26.0,0.0,3.0,1.0,15.0,4.0
Manipur,2007,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Meghalaya,2007,2. Female Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Mizoram,2007,2. Female Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Nagaland,2007,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Odisha,2007,2. Female Victims,0.0,6.0,0.0,0.0,0.0,1.0,5.0
Punjab,2007,2. Female Victims,4.0,67.0,1.0,4.0,11.0,38.0,9.0
Rajasthan,2007,2. Female Victims,2.0,5.0,,1.0,,1.0,1.0
Tamil Nadu,2007,2. Female Victims,0.0,5.0,0.0,1.0,0.0,2.0,2.0
Tripura,2007,2. Female Victims,,1.0,,,,,1.0
Uttar Pradesh,2007,2. Female Victims,13.0,238.0,15.0,4.0,26.0,106.0,74.0
Uttarakhand,2007,2. Female Victims,,11.0,,,,9.0,2.0
West Bengal,2007,2. Female Victims,7.0,102.0,1.0,0.0,9.0,50.0,35.0
Andaman & Nicobar Islands,2008,2. Female Victims,,2.0,,1.0,,,1.0
Andhra Pradesh,2008,2. Female Victims,3.0,21.0,0.0,1.0,0.0,12.0,5.0
Arunachal Pradesh,2008,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Assam,2008,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bihar,2008,2. Female Victims,1.0,24.0,0.0,0.0,0.0,14.0,9.0
Chandigarh,2008,2. Female Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Chhattisgarh,2008,2. Female Victims,0.0,4.0,0.0,1.0,0.0,2.0,1.0
Delhi,2008,2. Female Victims,,2.0,,,,,2.0
Goa,2008,2. Female Victims,1.0,8.0,1.0,1.0,0.0,2.0,3.0
Gujarat,2008,2. Female Victims,3.0,27.0,2.0,4.0,2.0,9.0,7.0
Haryana,2008,2. Female Victims,1.0,14.0,0.0,0.0,1.0,8.0,4.0
Himachal Pradesh,2008,2. Female Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Jammu & Kashmir,2008,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jharkhand,2008,2. Female Victims,0.0,16.0,0.0,0.0,0.0,11.0,5.0
Karnataka,2008,2. Female Victims,1.0,18.0,0.0,0.0,0.0,4.0,13.0
Kerala,2008,2. Female Victims,2.0,17.0,2.0,3.0,1.0,5.0,4.0
Lakshadweep,2008,2. Female Victims,,0.0,,,,,0.0
Madhya Pradesh,2008,2. Female Victims,1.0,50.0,8.0,6.0,2.0,19.0,14.0
Maharashtra,2008,2. Female Victims,5.0,51.0,4.0,3.0,1.0,24.0,14.0
Manipur,2008,2. Female Victims,0.0,2.0,0.0,0.0,0.0,2.0,0.0
Meghalaya,2008,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mizoram,2008,2. Female Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Nagaland,2008,2. Female Victims,0.0,2.0,0.0,0.0,0.0,1.0,1.0
Odisha,2008,2. Female Victims,7.0,32.0,0.0,1.0,2.0,10.0,12.0
Punjab,2008,2. Female Victims,4.0,27.0,,2.0,,9.0,12.0
Rajasthan,2008,2. Female Victims,,3.0,1.0,,,,2.0
Sikkim,2008,2. Female Victims,,1.0,,,,1.0,
Tamil Nadu,2008,2. Female Victims,1.0,4.0,,0.0,,3.0,
Uttar Pradesh,2008,2. Female Victims,9.0,222.0,2.0,2.0,20.0,121.0,68.0
Uttarakhand,2008,2. Female Victims,,6.0,,,,4.0,2.0
West Bengal,2008,2. Female Victims,2.0,79.0,0.0,0.0,1.0,63.0,13.0
Andhra Pradesh,2009,2. Female Victims,5.0,25.0,1.0,0.0,0.0,11.0,8.0
Arunachal Pradesh,2009,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Assam,2009,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bihar,2009,2. Female Victims,1.0,16.0,0.0,0.0,0.0,4.0,11.0
Chandigarh,2009,2. Female Victims,0.0,2.0,0.0,1.0,0.0,0.0,1.0
Chhattisgarh,2009,2. Female Victims,1.0,2.0,0.0,0.0,0.0,1.0,0.0
Delhi,2009,2. Female Victims,0.0,4.0,,,,1.0,3.0
Goa,2009,2. Female Victims,0.0,3.0,0.0,2.0,0.0,0.0,1.0
Gujarat,2009,2. Female Victims,1.0,20.0,1.0,4.0,4.0,9.0,1.0
Haryana,2009,2. Female Victims,1.0,14.0,0.0,4.0,0.0,1.0,8.0
Himachal Pradesh,2009,2. Female Victims,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Jammu & Kashmir,2009,2. Female Victims,1.0,10.0,0.0,0.0,1.0,5.0,3.0
Jharkhand,2009,2. Female Victims,1.0,16.0,1.0,1.0,0.0,10.0,3.0
Karnataka,2009,2. Female Victims,0.0,29.0,0.0,1.0,1.0,23.0,4.0
Kerala,2009,2. Female Victims,10.0,59.0,6.0,13.0,3.0,8.0,19.0
Madhya Pradesh,2009,2. Female Victims,3.0,26.0,2.0,1.0,0.0,11.0,9.0
Maharashtra,2009,2. Female Victims,3.0,21.0,1.0,3.0,0.0,12.0,2.0
Manipur,2009,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Meghalaya,2009,2. Female Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Nagaland,2009,2. Female Victims,,1.0,,,1.0,,
Odisha,2009,2. Female Victims,0.0,8.0,0.0,0.0,0.0,0.0,8.0
Punjab,2009,2. Female Victims,3.0,21.0,3.0,1.0,1.0,7.0,6.0
Rajasthan,2009,2. Female Victims,,10.0,2.0,,,4.0,4.0
Sikkim,2009,2. Female Victims,,2.0,,1.0,,1.0,
Tamil Nadu,2009,2. Female Victims,0.0,2.0,0.0,0.0,0.0,1.0,1.0
Tripura,2009,2. Female Victims,,1.0,0.0,0.0,0.0,0.0,1.0
Uttar Pradesh,2009,2. Female Victims,14.0,259.0,12.0,6.0,17.0,128.0,82.0
Uttarakhand,2009,2. Female Victims,,8.0,,,,5.0,3.0
West Bengal,2009,2. Female Victims,16.0,192.0,3.0,6.0,18.0,99.0,50.0
Andaman & Nicobar Islands,2010,2. Female Victims,,3.0,,,,2.0,1.0
Andhra Pradesh,2010,2. Female Victims,11.0,28.0,0.0,0.0,0.0,10.0,7.0
Arunachal Pradesh,2010,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bihar,2010,2. Female Victims,3.0,78.0,,,1.0,61.0,13.0
Chhattisgarh,2010,2. Female Victims,0.0,5.0,0.0,0.0,2.0,1.0,2.0
Delhi,2010,2. Female Victims,3.0,31.0,3.0,6.0,3.0,14.0,2.0
Goa,2010,2. Female Victims,0.0,1.0,0.0,,0.0,1.0,0.0
Gujarat,2010,2. Female Victims,0.0,10.0,1.0,0.0,1.0,4.0,4.0
Haryana,2010,2. Female Victims,1.0,3.0,0.0,0.0,0.0,1.0,1.0
Himachal Pradesh,2010,2. Female Victims,0.0,3.0,0.0,0.0,0.0,1.0,2.0
Jammu & Kashmir,2010,2. Female Victims,0.0,4.0,0.0,0.0,0.0,4.0,0.0
Jharkhand,2010,2. Female Victims,1.0,6.0,0.0,0.0,0.0,1.0,4.0
Karnataka,2010,2. Female Victims,0.0,29.0,0.0,3.0,0.0,24.0,2.0
Kerala,2010,2. Female Victims,5.0,23.0,4.0,0.0,0.0,10.0,4.0
Madhya Pradesh,2010,2. Female Victims,1.0,16.0,1.0,3.0,2.0,3.0,6.0
Maharashtra,2010,2. Female Victims,3.0,45.0,0.0,5.0,2.0,21.0,14.0
Manipur,2010,2. Female Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Meghalaya,2010,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mizoram,2010,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nagaland,2010,2. Female Victims,1.0,4.0,0.0,0.0,0.0,1.0,2.0
Odisha,2010,2. Female Victims,0.0,18.0,0.0,0.0,0.0,12.0,6.0
Puducherry,2010,2. Female Victims,1.0,4.0,,1.0,,1.0,1.0
Punjab,2010,2. Female Victims,6.0,23.0,1.0,0.0,4.0,9.0,3.0
Rajasthan,2010,2. Female Victims,,8.0,1.0,1.0,,4.0,2.0
Tamil Nadu,2010,2. Female Victims,0.0,4.0,0.0,1.0,0.0,1.0,2.0
Tripura,2010,2. Female Victims,,3.0,0.0,2.0,0.0,0.0,1.0
Uttar Pradesh,2010,2. Female Victims,11.0,225.0,10.0,5.0,8.0,112.0,79.0
Uttarakhand,2010,2. Female Victims,,11.0,,,,7.0,4.0
West Bengal,2010,2. Female Victims,14.0,152.0,9.0,1.0,22.0,88.0,18.0
