Area_Name,Year,Subgroup,Rape_Cases_Reported,Victims_Above_50_Yrs,Victims_Between_10-14_Yrs,Victims_Between_14-18_Yrs,Victims_Between_18-30_Yrs,Victims_Between_30-50_Yrs,Victims_of_Rape_Total,Victims_Upto_10_Yrs
Andaman & Nicobar Islands,2001,Total Rape Victims,3,0,0,3,0,0,3,0
Andaman & Nicobar Islands,2002,Total Rape Victims,2,0,0,1,1,0,2,0
Andaman & Nicobar Islands,2003,Total Rape Victims,2,0,0,1,0,0,2,1
Andaman & Nicobar Islands,2004,Total Rape Victims,10,0,1,7,1,1,10,0
Andaman & Nicobar Islands,2005,Total Rape Victims,4,0,0,2,2,0,4,0
Andaman & Nicobar Islands,2006,Total Rape Victims,6,0,2,1,1,0,6,2
Andaman & Nicobar Islands,2007,Total Rape Victims,3,0,0,3,0,0,3,0
Andaman & Nicobar Islands,2008,Total Rape Victims,12,0,1,7,3,1,12,0
Andaman & Nicobar Islands,2009,Total Rape Victims,18,0,3,7,5,1,18,2
Andaman & Nicobar Islands,2010,Total Rape Victims,24,0,1,12,8,1,24,2
Andhra Pradesh,2001,Total Rape Victims,871,14,138,254,328,80,871,57
Andhra Pradesh,2002,Total Rape Victims,1002,8,67,35,709,148,1002,35
Andhra Pradesh,2003,Total Rape Victims,946,7,135,215,429,127,946,33
Andhra Pradesh,2004,Total Rape Victims,1016,7,145,163,516,130,1016,55
Andhra Pradesh,2005,Total Rape Victims,935,6,106,177,490,124,935,32
Andhra Pradesh,2006,Total Rape Victims,1049,10,128,238,536,91,1049,46
Andhra Pradesh,2007,Total Rape Victims,1070,7,110,201,572,128,1070,52
Andhra Pradesh,2008,Total Rape Victims,1257,11,126,237,660,174,1257,49
Andhra Pradesh,2009,Total Rape Victims,1188,14,167,208,642,116,1188,41
Andhra Pradesh,2010,Total Rape Victims,1362,15,133,283,749,152,1362,30
Arunachal Pradesh,2001,Total Rape Victims,33,0,0,1,28,4,33,0
Arunachal Pradesh,2002,Total Rape Victims,38,0,0,3,30,5,38,0
Arunachal Pradesh,2003,Total Rape Victims,31,0,5,4,19,0,31,3
Arunachal Pradesh,2004,Total Rape Victims,42,0,9,0,31,0,42,2
Arunachal Pradesh,2005,Total Rape Victims,35,0,5,2,25,0,35,3
Arunachal Pradesh,2006,Total Rape Victims,37,0,0,0,34,3,37,0
Arunachal Pradesh,2007,Total Rape Victims,48,0,0,0,42,5,48,1
Arunachal Pradesh,2008,Total Rape Victims,42,0,7,0,31,0,42,4
Arunachal Pradesh,2009,Total Rape Victims,59,0,12,0,42,1,59,4
Arunachal Pradesh,2010,Total Rape Victims,47,0,10,0,34,1,47,2
Assam,2001,Total Rape Victims,817,2,73,245,370,119,817,8
Assam,2002,Total Rape Victims,970,0,0,3,621,346,970,0
Assam,2003,Total Rape Victims,1095,3,5,0,827,260,1095,0
Assam,2004,Total Rape Victims,1171,14,0,0,857,293,1171,7
Assam,2005,Total Rape Victims,1238,15,34,37,847,286,1238,19
Assam,2006,Total Rape Victims,1244,2,21,32,892,289,1244,8
Assam,2007,Total Rape Victims,1437,14,0,40,898,485,1437,0
Assam,2008,Total Rape Victims,1438,21,5,20,849,541,1438,2
Assam,2009,Total Rape Victims,1631,14,6,3,1230,377,1631,1
Assam,2010,Total Rape Victims,1721,10,9,29,1116,556,1721,1
Bihar,2001,Total Rape Victims,888,0,15,198,562,112,888,1
Bihar,2002,Total Rape Victims,1040,0,2,2,805,231,1040,0
Bihar,2003,Total Rape Victims,985,0,1,1,686,296,985,1
Bihar,2004,Total Rape Victims,1390,6,3,0,1018,363,1390,0
Bihar,2005,Total Rape Victims,1147,0,6,2,872,267,1147,0
Bihar,2006,Total Rape Victims,1232,9,0,17,956,250,1232,0
Bihar,2007,Total Rape Victims,1555,0,28,79,1186,253,1555,9
Bihar,2008,Total Rape Victims,1302,24,11,80,1028,159,1302,0
Bihar,2009,Total Rape Victims,929,0,19,32,765,101,929,12
Bihar,2010,Total Rape Victims,795,0,17,89,616,65,795,8
Chandigarh,2001,Total Rape Victims,18,0,8,4,4,3,19,0
Chandigarh,2002,Total Rape Victims,18,0,4,1,9,3,18,1
Chandigarh,2003,Total Rape Victims,18,0,1,5,7,2,18,3
Chandigarh,2004,Total Rape Victims,19,0,5,3,5,1,19,5
Chandigarh,2005,Total Rape Victims,33,0,4,10,5,7,33,7
Chandigarh,2006,Total Rape Victims,19,0,2,6,4,4,19,3
Chandigarh,2007,Total Rape Victims,22,0,3,2,11,3,22,3
Chandigarh,2008,Total Rape Victims,20,0,3,7,7,1,20,2
Chandigarh,2009,Total Rape Victims,29,0,8,10,8,0,29,3
Chandigarh,2010,Total Rape Victims,31,0,8,4,15,0,31,4
Chhattisgarh,2001,Total Rape Victims,959,4,191,218,384,137,959,25
Chhattisgarh,2002,Total Rape Victims,992,11,131,25,652,147,992,26
Chhattisgarh,2003,Total Rape Victims,898,5,97,62,376,331,898,27
Chhattisgarh,2004,Total Rape Victims,969,9,61,233,426,226,969,14
Chhattisgarh,2005,Total Rape Victims,990,16,112,255,392,200,990,15
Chhattisgarh,2006,Total Rape Victims,995,27,104,316,337,183,995,28
Chhattisgarh,2007,Total Rape Victims,982,13,117,219,500,101,982,32
Chhattisgarh,2008,Total Rape Victims,978,3,80,307,388,176,978,24
Chhattisgarh,2009,Total Rape Victims,976,9,227,87,460,113,976,80
Chhattisgarh,2010,Total Rape Victims,1012,16,87,271,424,190,1012,24
Dadra & Nagar Haveli,2001,Total Rape Victims,6,0,0,3,3,0,6,0
Dadra & Nagar Haveli,2002,Total Rape Victims,4,0,1,1,1,0,4,1
Dadra & Nagar Haveli,2003,Total Rape Victims,1,0,0,0,1,0,1,0
Dadra & Nagar Haveli,2004,Total Rape Victims,7,0,0,0,6,1,7,0
Dadra & Nagar Haveli,2005,Total Rape Victims,5,0,0,0,5,0,5,0
Dadra & Nagar Haveli,2006,Total Rape Victims,6,0,1,2,1,0,6,2
Dadra & Nagar Haveli,2007,Total Rape Victims,7,0,2,4,0,0,7,1
Dadra & Nagar Haveli,2008,Total Rape Victims,6,0,1,2,3,0,6,0
Dadra & Nagar Haveli,2009,Total Rape Victims,4,0,2,0,2,0,4,0
Dadra & Nagar Haveli,2010,Total Rape Victims,3,0,1,1,0,0,3,1
Daman & Diu,2001,Total Rape Victims,0,0,0,0,0,0,0,0
Daman & Diu,2002,Total Rape Victims,0,0,0,0,0,0,0,0
Daman & Diu,2003,Total Rape Victims,5,0,0,3,0,0,5,2
Daman & Diu,2004,Total Rape Victims,1,0,0,1,0,0,1,0
Daman & Diu,2005,Total Rape Victims,2,0,1,0,0,1,2,0
Daman & Diu,2006,Total Rape Victims,3,0,0,0,2,0,3,1
Daman & Diu,2007,Total Rape Victims,1,0,0,0,1,0,1,0
Daman & Diu,2008,Total Rape Victims,0,0,0,0,0,0,0,0
Daman & Diu,2009,Total Rape Victims,1,0,0,0,0,0,1,1
Daman & Diu,2010,Total Rape Victims,1,0,0,0,0,0,1,1
Delhi,2001,Total Rape Victims,381,0,81,154,59,41,383,48
Delhi,2002,Total Rape Victims,403,0,54,52,217,49,407,35
Delhi,2003,Total Rape Victims,490,0,50,76,321,17,490,26
Delhi,2004,Total Rape Victims,551,0,126,77,282,6,551,60
Delhi,2005,Total Rape Victims,658,2,120,55,404,25,666,60
Delhi,2006,Total Rape Victims,623,2,111,267,155,21,626,70
Delhi,2007,Total Rape Victims,598,1,94,228,179,24,602,76
Delhi,2008,Total Rape Victims,466,6,95,135,133,30,470,71
Delhi,2009,Total Rape Victims,469,1,72,188,141,20,469,47
Delhi,2010,Total Rape Victims,507,1,79,174,168,34,507,51
Goa,2001,Total Rape Victims,12,0,7,1,0,1,12,3
Goa,2002,Total Rape Victims,12,0,3,3,4,1,12,1
Goa,2003,Total Rape Victims,31,0,9,8,7,2,32,6
Goa,2004,Total Rape Victims,37,0,7,5,12,5,37,8
Goa,2005,Total Rape Victims,20,0,4,7,4,1,20,4
Goa,2006,Total Rape Victims,21,1,4,9,5,1,21,1
Goa,2007,Total Rape Victims,20,0,4,7,4,1,20,4
Goa,2008,Total Rape Victims,30,2,6,11,7,3,30,1
Goa,2009,Total Rape Victims,47,0,11,21,15,2,50,1
Goa,2010,Total Rape Victims,36,2,5,14,11,0,36,4
Gujarat,2001,Total Rape Victims,286,0,23,87,125,36,286,15
Gujarat,2002,Total Rape Victims,267,0,16,43,176,17,268,16
Gujarat,2003,Total Rape Victims,236,0,17,46,143,13,236,17
Gujarat,2004,Total Rape Victims,339,2,27,57,194,47,339,12
Gujarat,2005,Total Rape Victims,324,0,28,44,218,16,324,18
Gujarat,2006,Total Rape Victims,354,1,30,62,213,28,354,20
Gujarat,2007,Total Rape Victims,316,1,30,51,180,37,317,18
Gujarat,2008,Total Rape Victims,374,1,27,57,217,57,374,15
Gujarat,2009,Total Rape Victims,433,1,27,50,308,32,433,15
Gujarat,2010,Total Rape Victims,408,2,28,53,261,42,408,22
Haryana,2001,Total Rape Victims,398,3,62,125,134,40,398,34
Haryana,2002,Total Rape Victims,361,1,49,6,237,39,361,29
Haryana,2003,Total Rape Victims,353,0,5,70,248,28,353,2
Haryana,2004,Total Rape Victims,386,0,2,20,315,47,386,2
Haryana,2005,Total Rape Victims,461,6,34,97,181,143,461,0
Haryana,2006,Total Rape Victims,608,5,22,153,376,51,608,1
Haryana,2007,Total Rape Victims,488,3,26,79,322,41,488,17
Haryana,2008,Total Rape Victims,631,5,22,38,495,61,631,10
Haryana,2009,Total Rape Victims,603,3,27,70,430,54,603,19
Haryana,2010,Total Rape Victims,720,5,23,80,481,127,720,4
Himachal Pradesh,2001,Total Rape Victims,124,2,15,43,35,9,124,20
Himachal Pradesh,2002,Total Rape Victims,137,4,5,16,71,36,137,5
Himachal Pradesh,2003,Total Rape Victims,126,0,14,25,56,23,126,8
Himachal Pradesh,2004,Total Rape Victims,153,5,11,17,68,48,153,4
Himachal Pradesh,2005,Total Rape Victims,141,2,17,30,63,18,141,11
Himachal Pradesh,2006,Total Rape Victims,113,1,9,27,66,4,113,6
Himachal Pradesh,2007,Total Rape Victims,159,2,19,46,58,23,159,11
Himachal Pradesh,2008,Total Rape Victims,157,1,16,44,68,20,157,8
Himachal Pradesh,2009,Total Rape Victims,183,0,16,55,84,16,183,12
Himachal Pradesh,2010,Total Rape Victims,160,1,16,48,67,20,160,8
Jammu & Kashmir,2001,Total Rape Victims,169,0,24,41,84,20,169,0
Jammu & Kashmir,2002,Total Rape Victims,192,1,0,7,140,44,192,0
Jammu & Kashmir,2003,Total Rape Victims,211,0,1,0,147,62,211,1
Jammu & Kashmir,2004,Total Rape Victims,218,0,0,2,170,44,218,2
Jammu & Kashmir,2005,Total Rape Victims,201,2,0,3,153,42,201,1
Jammu & Kashmir,2006,Total Rape Victims,250,1,8,0,193,48,250,0
Jammu & Kashmir,2007,Total Rape Victims,288,0,5,10,176,97,288,0
Jammu & Kashmir,2008,Total Rape Victims,219,0,0,3,155,59,219,2
Jammu & Kashmir,2009,Total Rape Victims,237,2,1,3,177,52,235,0
Jammu & Kashmir,2010,Total Rape Victims,245,0,1,7,187,50,245,0
Jharkhand,2001,Total Rape Victims,567,0,3,4,478,73,567,9
Jharkhand,2002,Total Rape Victims,797,0,0,43,676,78,797,0
Jharkhand,2003,Total Rape Victims,712,0,6,10,606,90,712,0
Jharkhand,2004,Total Rape Victims,797,0,0,43,676,78,797,0
Jharkhand,2005,Total Rape Victims,753,1,7,12,384,343,753,6
Jharkhand,2006,Total Rape Victims,799,2,45,198,419,133,799,2
Jharkhand,2007,Total Rape Victims,855,5,15,8,639,188,855,0
Jharkhand,2008,Total Rape Victims,791,2,2,5,662,119,791,1
Jharkhand,2009,Total Rape Victims,719,0,0,5,494,216,719,4
Jharkhand,2010,Total Rape Victims,773,0,0,0,604,169,773,0
Karnataka,2001,Total Rape Victims,293,0,63,62,123,21,293,24
Karnataka,2002,Total Rape Victims,292,1,10,6,218,54,292,3
Karnataka,2003,Total Rape Victims,321,16,47,67,135,38,321,18
Karnataka,2004,Total Rape Victims,291,0,15,12,201,48,291,15
Karnataka,2005,Total Rape Victims,343,0,13,21,234,61,343,14
Karnataka,2006,Total Rape Victims,400,2,16,46,268,45,400,23
Karnataka,2007,Total Rape Victims,436,7,32,32,297,48,436,20
Karnataka,2008,Total Rape Victims,446,1,24,52,301,47,446,21
Karnataka,2009,Total Rape Victims,509,4,49,18,361,38,509,39
Karnataka,2010,Total Rape Victims,586,3,47,69,369,88,586,10
Kerala,2001,Total Rape Victims,562,1,46,126,306,64,562,19
Kerala,2002,Total Rape Victims,499,3,29,132,265,45,499,25
Kerala,2003,Total Rape Victims,394,2,36,13,267,56,394,20
Kerala,2004,Total Rape Victims,480,6,36,104,258,57,480,19
Kerala,2005,Total Rape Victims,478,8,31,86,236,90,481,30
Kerala,2006,Total Rape Victims,601,7,59,127,281,96,605,35
Kerala,2007,Total Rape Victims,512,5,45,115,262,63,513,23
Kerala,2008,Total Rape Victims,568,6,51,139,274,73,570,27
Kerala,2009,Total Rape Victims,568,10,45,157,253,70,568,33
Kerala,2010,Total Rape Victims,634,12,48,133,328,86,636,29
Lakshadweep,2001,Total Rape Victims,0,0,0,0,0,0,0,0
Lakshadweep,2002,Total Rape Victims,1,0,0,0,0,1,1,0
Lakshadweep,2003,Total Rape Victims,2,0,0,0,2,0,2,0
Lakshadweep,2004,Total Rape Victims,0,0,0,0,0,0,0,0
Lakshadweep,2005,Total Rape Victims,0,0,0,0,0,0,0,0
Lakshadweep,2006,Total Rape Victims,0,0,0,0,0,0,0,0
Lakshadweep,2007,Total Rape Victims,1,0,0,0,1,0,1,0
Lakshadweep,2008,Total Rape Victims,2,0,0,0,1,1,2,0
Lakshadweep,2009,Total Rape Victims,1,0,0,0,1,0,1,0
Lakshadweep,2010,Total Rape Victims,0,0,0,0,0,0,0,0
Madhya Pradesh,2001,Total Rape Victims,2851,27,304,557,1250,627,2851,86
Madhya Pradesh,2002,Total Rape Victims,2891,14,185,252,1549,811,2891,80
Madhya Pradesh,2003,Total Rape Victims,2738,7,231,405,1546,486,2738,63
Madhya Pradesh,2004,Total Rape Victims,2875,14,280,338,1673,478,2875,92
Madhya Pradesh,2005,Total Rape Victims,2921,26,294,474,1396,629,2921,102
Madhya Pradesh,2006,Total Rape Victims,2900,7,96,710,1402,662,2900,23
Madhya Pradesh,2007,Total Rape Victims,3010,43,287,692,1399,525,3010,64
Madhya Pradesh,2008,Total Rape Victims,2937,20,227,596,1548,477,2937,69
Madhya Pradesh,2009,Total Rape Victims,2998,11,291,704,1405,511,2998,76
Madhya Pradesh,2010,Total Rape Victims,3135,12,304,826,1364,577,3136,53
Maharashtra,2001,Total Rape Victims,1302,4,152,419,503,135,1302,89
Maharashtra,2002,Total Rape Victims,1352,7,130,319,693,140,1352,63
Maharashtra,2003,Total Rape Victims,1268,4,116,417,541,119,1276,79
Maharashtra,2004,Total Rape Victims,1388,5,133,419,627,123,1392,85
Maharashtra,2005,Total Rape Victims,1545,2,132,421,735,174,1549,85
Maharashtra,2006,Total Rape Victims,1500,4,127,445,707,140,1506,83
Maharashtra,2007,Total Rape Victims,1451,13,125,393,659,168,1457,99
Maharashtra,2008,Total Rape Victims,1558,5,135,441,707,161,1567,118
Maharashtra,2009,Total Rape Victims,1483,8,121,363,713,157,1493,131
Maharashtra,2010,Total Rape Victims,1599,11,134,515,675,168,1611,108
Manipur,2001,Total Rape Victims,20,1,1,4,9,2,20,3
Manipur,2002,Total Rape Victims,14,0,0,0,14,0,14,0
Manipur,2003,Total Rape Victims,18,1,0,7,10,0,18,0
Manipur,2004,Total Rape Victims,31,0,0,2,20,5,31,4
Manipur,2005,Total Rape Victims,25,0,1,0,14,7,25,3
Manipur,2006,Total Rape Victims,40,0,4,9,17,6,42,6
Manipur,2007,Total Rape Victims,20,0,2,0,14,2,20,2
Manipur,2008,Total Rape Victims,38,0,8,8,12,1,38,9
Manipur,2009,Total Rape Victims,31,1,5,2,9,9,31,5
Manipur,2010,Total Rape Victims,34,0,2,8,20,3,34,1
Meghalaya,2001,Total Rape Victims,26,0,2,4,14,3,26,3
Meghalaya,2002,Total Rape Victims,38,0,9,22,4,0,38,3
Meghalaya,2003,Total Rape Victims,40,1,5,15,14,1,40,4
Meghalaya,2004,Total Rape Victims,54,0,8,9,34,0,54,3
Meghalaya,2005,Total Rape Victims,63,0,10,32,8,4,63,9
Meghalaya,2006,Total Rape Victims,74,0,11,23,23,3,74,14
Meghalaya,2007,Total Rape Victims,82,0,12,19,36,2,93,24
Meghalaya,2008,Total Rape Victims,88,0,17,14,47,4,88,6
Meghalaya,2009,Total Rape Victims,112,3,23,19,41,7,112,19
Meghalaya,2010,Total Rape Victims,149,0,34,26,41,17,151,33
Mizoram,2001,Total Rape Victims,52,0,0,30,14,8,52,0
Mizoram,2002,Total Rape Victims,76,9,1,1,52,13,76,0
Mizoram,2003,Total Rape Victims,54,0,3,6,22,22,54,1
Mizoram,2004,Total Rape Victims,20,0,0,0,12,8,20,0
Mizoram,2005,Total Rape Victims,37,0,0,30,7,0,37,0
Mizoram,2006,Total Rape Victims,72,0,19,9,32,5,72,7
Mizoram,2007,Total Rape Victims,83,2,23,18,10,7,83,23
Mizoram,2008,Total Rape Victims,77,0,4,5,49,10,77,9
Mizoram,2009,Total Rape Victims,83,0,3,3,42,30,83,5
Mizoram,2010,Total Rape Victims,92,4,17,15,29,17,92,10
Nagaland,2001,Total Rape Victims,17,0,0,8,6,3,17,0
Nagaland,2002,Total Rape Victims,17,0,1,3,11,0,17,2
Nagaland,2003,Total Rape Victims,14,0,0,0,14,0,14,0
Nagaland,2004,Total Rape Victims,18,0,0,0,17,0,18,1
Nagaland,2005,Total Rape Victims,17,0,0,0,12,2,17,3
Nagaland,2006,Total Rape Victims,23,0,1,4,11,1,23,6
Nagaland,2007,Total Rape Victims,13,0,0,3,6,4,13,0
Nagaland,2008,Total Rape Victims,19,0,0,0,19,0,19,0
Nagaland,2009,Total Rape Victims,22,0,0,0,17,5,22,0
Nagaland,2010,Total Rape Victims,16,0,1,2,6,6,16,1
Odisha,2001,Total Rape Victims,790,0,9,297,402,74,790,8
Odisha,2002,Total Rape Victims,691,0,9,0,614,56,691,12
Odisha,2003,Total Rape Victims,725,1,18,32,586,83,725,5
Odisha,2004,Total Rape Victims,770,0,2,2,616,123,770,27
Odisha,2005,Total Rape Victims,799,3,0,10,636,132,799,18
Odisha,2006,Total Rape Victims,985,2,51,27,730,152,985,23
Odisha,2007,Total Rape Victims,939,0,41,42,659,188,939,9
Odisha,2008,Total Rape Victims,1113,12,27,24,645,388,1113,17
Odisha,2009,Total Rape Victims,1023,7,24,57,747,182,1023,6
Odisha,2010,Total Rape Victims,1025,5,17,44,787,159,1025,13
Puducherry,2001,Total Rape Victims,9,0,2,2,1,1,9,3
Puducherry,2002,Total Rape Victims,6,0,0,3,2,0,6,1
Puducherry,2003,Total Rape Victims,2,0,0,0,1,0,2,1
Puducherry,2004,Total Rape Victims,4,0,0,4,0,0,4,0
Puducherry,2005,Total Rape Victims,6,0,0,2,3,0,6,1
Puducherry,2006,Total Rape Victims,9,0,1,5,1,0,9,2
Puducherry,2007,Total Rape Victims,9,0,0,2,6,0,9,1
Puducherry,2008,Total Rape Victims,8,0,1,3,3,1,8,0
Puducherry,2009,Total Rape Victims,1,0,0,1,0,0,1,0
Puducherry,2010,Total Rape Victims,3,0,0,3,0,0,3,0
Punjab,2001,Total Rape Victims,298,1,30,137,98,24,298,8
Punjab,2002,Total Rape Victims,299,1,12,32,213,33,299,8
Punjab,2003,Total Rape Victims,380,1,14,34,262,63,380,6
Punjab,2004,Total Rape Victims,390,0,12,35,262,74,390,7
Punjab,2005,Total Rape Victims,398,0,19,23,239,108,398,9
Punjab,2006,Total Rape Victims,442,0,19,26,319,64,442,14
Punjab,2007,Total Rape Victims,519,3,38,71,302,79,519,26
Punjab,2008,Total Rape Victims,517,5,36,45,359,47,519,27
Punjab,2009,Total Rape Victims,511,1,48,131,258,43,515,34
Punjab,2010,Total Rape Victims,546,1,39,83,346,55,547,23
Rajasthan,2001,Total Rape Victims,1049,7,44,229,606,147,1049,16
Rajasthan,2002,Total Rape Victims,1051,5,8,25,788,220,1051,5
Rajasthan,2003,Total Rape Victims,1050,7,11,31,751,243,1050,7
Rajasthan,2004,Total Rape Victims,1038,7,41,86,645,249,1038,10
Rajasthan,2005,Total Rape Victims,993,16,44,181,515,216,993,21
Rajasthan,2006,Total Rape Victims,1085,5,80,197,555,214,1085,34
Rajasthan,2007,Total Rape Victims,1238,8,79,286,639,187,1240,41
Rajasthan,2008,Total Rape Victims,1355,10,116,275,706,219,1355,29
Rajasthan,2009,Total Rape Victims,1519,4,55,288,856,289,1520,28
Rajasthan,2010,Total Rape Victims,1571,36,72,277,805,346,1573,37
Sikkim,2001,Total Rape Victims,8,0,0,4,2,1,8,1
Sikkim,2002,Total Rape Victims,6,0,2,2,2,0,6,0
Sikkim,2003,Total Rape Victims,10,0,4,1,1,0,10,4
Sikkim,2004,Total Rape Victims,3,0,1,1,0,2,4,0
Sikkim,2005,Total Rape Victims,18,0,5,7,2,2,20,4
Sikkim,2006,Total Rape Victims,20,0,4,5,3,0,20,8
Sikkim,2007,Total Rape Victims,24,0,3,5,5,1,24,10
Sikkim,2008,Total Rape Victims,20,0,3,1,8,0,21,9
Sikkim,2009,Total Rape Victims,18,0,5,5,2,2,18,4
Sikkim,2010,Total Rape Victims,18,0,7,2,1,2,18,6
Tamil Nadu,2001,Total Rape Victims,423,2,15,174,192,34,423,6
Tamil Nadu,2002,Total Rape Victims,534,1,8,6,465,39,534,15
Tamil Nadu,2003,Total Rape Victims,557,1,14,21,360,149,557,12
Tamil Nadu,2004,Total Rape Victims,618,3,50,85,417,30,619,34
Tamil Nadu,2005,Total Rape Victims,571,0,28,58,396,60,571,29
Tamil Nadu,2006,Total Rape Victims,457,2,34,68,275,55,457,23
Tamil Nadu,2007,Total Rape Victims,523,1,41,89,346,35,532,20
Tamil Nadu,2008,Total Rape Victims,573,0,29,131,340,46,573,27
Tamil Nadu,2009,Total Rape Victims,596,2,34,120,390,22,596,28
Tamil Nadu,2010,Total Rape Victims,686,0,50,139,411,66,687,21
Tripura,2001,Total Rape Victims,102,0,0,50,47,5,102,0
Tripura,2002,Total Rape Victims,108,0,0,0,98,10,108,0
Tripura,2003,Total Rape Victims,114,0,0,0,102,12,114,0
Tripura,2004,Total Rape Victims,160,0,7,14,109,23,160,7
Tripura,2005,Total Rape Victims,162,0,13,4,129,13,162,3
Tripura,2006,Total Rape Victims,189,1,4,34,135,17,191,0
Tripura,2007,Total Rape Victims,157,0,14,16,113,11,157,3
Tripura,2008,Total Rape Victims,204,0,23,65,96,4,204,16
Tripura,2009,Total Rape Victims,190,0,22,51,79,28,190,10
Tripura,2010,Total Rape Victims,238,0,27,61,93,38,238,19
Uttar Pradesh,2001,Total Rape Victims,1958,0,122,406,1082,314,1958,34
Uttar Pradesh,2002,Total Rape Victims,1415,0,111,271,775,220,1415,38
Uttar Pradesh,2003,Total Rape Victims,911,2,75,207,477,117,911,33
Uttar Pradesh,2004,Total Rape Victims,1397,2,99,242,838,163,1397,53
Uttar Pradesh,2005,Total Rape Victims,1217,5,103,247,656,162,1217,44
Uttar Pradesh,2006,Total Rape Victims,1314,3,56,273,780,184,1314,18
Uttar Pradesh,2007,Total Rape Victims,1648,0,109,349,910,267,1648,13
Uttar Pradesh,2008,Total Rape Victims,1871,0,171,685,785,186,1871,44
Uttar Pradesh,2009,Total Rape Victims,1759,0,416,166,911,223,1759,43
Uttar Pradesh,2010,Total Rape Victims,1563,0,162,246,862,250,1563,43
Uttarakhand,2001,Total Rape Victims,74,0,7,16,38,7,74,6
Uttarakhand,2002,Total Rape Victims,89,0,4,2,66,15,89,2
Uttarakhand,2003,Total Rape Victims,107,0,4,6,83,13,107,1
Uttarakhand,2004,Total Rape Victims,115,0,6,9,72,26,115,2
Uttarakhand,2005,Total Rape Victims,133,0,3,12,95,20,133,3
Uttarakhand,2006,Total Rape Victims,147,0,7,15,106,18,147,1
Uttarakhand,2007,Total Rape Victims,117,0,9,7,74,26,117,1
Uttarakhand,2008,Total Rape Victims,87,0,4,5,64,14,87,0
Uttarakhand,2009,Total Rape Victims,111,0,3,3,89,15,111,1
Uttarakhand,2010,Total Rape Victims,121,0,3,5,92,19,121,2
West Bengal,2001,Total Rape Victims,709,0,3,5,594,103,709,4
West Bengal,2002,Total Rape Victims,759,0,3,8,552,191,759,5
West Bengal,2003,Total Rape Victims,1002,2,7,4,826,158,1002,5
West Bengal,2004,Total Rape Victims,1475,1,3,14,965,490,1475,2
West Bengal,2005,Total Rape Victims,1686,1,0,3,1451,228,1686,3
West Bengal,2006,Total Rape Victims,1731,0,5,13,1477,234,1731,2
West Bengal,2007,Total Rape Victims,2106,5,42,36,1478,531,2106,14
West Bengal,2008,Total Rape Victims,2263,1,53,54,1629,504,2263,22
West Bengal,2009,Total Rape Victims,2336,0,18,85,1835,392,2336,6
West Bengal,2010,Total Rape Victims,2311,0,22,51,1779,459,2311,0
