Area_Name,Year,No_of_Cases_in_which_offenders_were_known_to_the_Victims,No_of_Cases_in_which_offenders_were_Neighbours,No_of_Cases_in_which_offenders_were_Other_Known_persons,No_of_Cases_in_which_offenders_were_Parentsclose_family_members,No_of_Cases_in_which_offenders_were_Relatives,total_crimes
Madhya Pradesh,2007,3010,1397,1384,49,180,6020
Madhya Pradesh,2008,2937,1279,1433,52,173,5874
Madhya Pradesh,2009,2998,1254,1528,14,202,5996
Madhya Pradesh,2010,3135,1223,1659,21,232,6270
West Bengal,2010,2134,1037,987,4,106,4268
Madhya Pradesh,2003,2738,1007,1369,123,239,5476
Madhya Pradesh,2005,2820,999,1450,141,230,5640
Madhya Pradesh,2002,2891,968,1677,72,174,5782
Madhya Pradesh,2004,2800,938,1546,63,253,5600
Madhya Pradesh,2001,1881,762,630,301,188,3762
Assam,2009,1620,689,702,9,220,3240
Bihar,2004,1383,678,694,6,5,2766
West Bengal,2009,1828,651,937,3,237,3656
Bihar,2006,1232,634,591,7,0,2464
Bihar,2007,1555,615,923,2,15,3110
Uttar Pradesh,2001,1747,593,1028,3,123,3494
Bihar,2008,1302,593,692,3,14,2604
Maharashtra,2010,1573,583,862,44,84,3146
Maharashtra,2006,1476,574,768,36,98,2952
Assam,2006,1214,555,539,12,108,2428
Maharashtra,2008,1485,545,832,35,73,2970
Uttar Pradesh,2007,1638,535,988,1,114,3276
West Bengal,2007,1908,535,1022,114,237,3816
Maharashtra,2009,1454,533,752,76,93,2908
Maharashtra,2005,1487,524,836,38,89,2974
Maharashtra,2007,1426,521,754,40,111,2852
Bihar,2009,929,519,409,1,0,1858
Andhra Pradesh,2008,1257,513,615,13,116,2514
Assam,2004,1171,510,581,15,65,2342
Bihar,2005,1147,508,629,10,0,2294
Uttar Pradesh,2008,1871,507,1215,1,148,3742
Andhra Pradesh,2010,1362,507,835,0,20,2724
Rajasthan,2010,1437,503,809,24,101,2874
Uttar Pradesh,2009,1759,485,1189,2,83,3518
Bihar,2010,795,479,314,2,0,1590
Andhra Pradesh,2007,1070,469,492,7,102,2140
Assam,2003,1095,458,543,19,75,2190
Uttar Pradesh,2002,1142,445,609,12,76,2284
Uttar Pradesh,2004,1266,445,719,35,67,2532
Assam,2005,1182,444,691,7,40,2364
Assam,2010,1721,438,1204,13,66,3442
Rajasthan,2009,1398,425,842,36,95,2796
Uttar Pradesh,2006,1287,418,771,0,98,2574
Uttar Pradesh,2010,1562,411,1062,4,85,3124
Maharashtra,2003,1249,410,761,18,60,2498
Andhra Pradesh,2006,1049,404,452,1,192,2098
Uttar Pradesh,2005,1147,400,600,70,77,2294
Rajasthan,2007,1159,400,599,42,118,2318
Andhra Pradesh,2005,935,399,420,18,98,1870
Maharashtra,2001,1279,394,795,20,70,2558
Bihar,2001,888,382,496,8,2,1776
Chhattisgarh,2010,1012,379,531,21,81,2024
Maharashtra,2002,1316,378,861,21,56,2632
Maharashtra,2004,1352,372,895,31,54,2704
Chhattisgarh,2007,982,370,467,63,82,1964
Delhi,2007,590,362,132,18,78,1180
Delhi,2006,592,360,178,26,28,1184
Rajasthan,2008,1282,356,809,40,77,2564
Bihar,2003,963,352,593,1,17,1926
Delhi,2005,641,350,236,32,23,1282
Chhattisgarh,2006,995,342,448,97,108,1990
Bihar,2002,1040,340,693,3,4,2080
Assam,2007,1404,336,955,1,112,2808
Andhra Pradesh,2009,1188,335,815,2,36,2376
Chhattisgarh,2008,971,333,535,31,72,1942
Chhattisgarh,2009,976,323,502,24,127,1952
Uttar Pradesh,2003,766,320,371,10,65,1532
Andhra Pradesh,2004,924,313,537,5,69,1848
Haryana,2010,720,312,363,15,30,1440
Andhra Pradesh,2002,999,302,598,5,94,1998
Andhra Pradesh,2003,946,299,550,15,82,1892
Jharkhand,2003,444,291,61,14,78,888
Odisha,2010,1025,287,632,37,69,2050
Assam,2002,970,286,649,10,25,1940
Haryana,2006,608,285,288,10,25,1216
Chhattisgarh,2002,992,283,523,63,123,1984
Rajasthan,2006,990,271,577,42,100,1980
West Bengal,2008,1034,268,718,9,39,2068
Kerala,2006,595,267,262,28,38,1190
Haryana,2009,603,267,301,12,23,1206
Jharkhand,2009,719,266,385,22,46,1438
Jharkhand,2010,771,266,410,11,84,1542
Delhi,2008,457,261,146,37,13,914
Odisha,2009,959,258,621,6,74,1918
Chhattisgarh,2005,981,254,480,110,137,1962
Delhi,2004,518,249,230,16,23,1036
Andhra Pradesh,2001,871,247,539,4,81,1742
Haryana,2008,603,234,331,8,30,1206
Chhattisgarh,2004,969,232,593,78,66,1938
Kerala,2002,489,231,220,4,34,978
Delhi,2010,487,231,182,21,53,974
Kerala,2001,547,227,282,4,34,1094
Jharkhand,2007,747,225,472,0,50,1494
Haryana,2007,447,224,206,3,14,894
Jharkhand,2001,456,222,173,12,49,912
Rajasthan,2003,926,218,646,32,30,1852
Punjab,2010,542,218,275,17,32,1084
Chhattisgarh,2001,959,217,723,6,13,1918
Kerala,2005,475,217,202,12,44,950
Delhi,2003,457,216,197,21,23,914
Delhi,2009,456,215,190,19,32,912
Tamil Nadu,2005,566,210,274,11,71,1132
Tamil Nadu,2004,592,209,252,36,95,1184
Odisha,2008,846,205,571,17,53,1692
Haryana,2005,457,204,231,15,7,914
Assam,2008,1438,204,1193,7,34,2876
Kerala,2010,632,204,349,14,65,1264
Rajasthan,2002,919,195,653,31,40,1838
Punjab,2001,298,190,102,0,6,596
Tamil Nadu,2010,666,190,400,0,76,1332
Kerala,2004,480,186,244,3,47,960
Rajasthan,2004,945,186,672,39,48,1890
Jharkhand,2008,742,186,527,12,17,1484
Rajasthan,2001,868,185,622,18,43,1736
Delhi,2001,272,179,71,9,13,544
Tamil Nadu,2002,505,178,253,0,74,1010
Delhi,2002,355,177,131,32,15,710
Rajasthan,2005,961,177,699,33,52,1922
Odisha,2004,541,175,353,1,12,1082
Jharkhand,2006,678,173,361,94,50,1356
Kerala,2008,567,171,352,17,27,1134
Tamil Nadu,2009,569,171,328,4,66,1138
Tamil Nadu,2008,571,169,331,1,70,1142
Karnataka,2010,466,169,264,2,31,932
Odisha,2006,850,164,640,0,46,1700
Odisha,2001,720,163,520,4,33,1440
Jharkhand,2002,488,163,233,18,74,976
Tamil Nadu,2003,541,163,271,40,67,1082
Jharkhand,2004,488,163,233,18,74,976
Odisha,2002,669,160,468,1,40,1338
West Bengal,2006,411,158,228,6,19,822
Punjab,2008,517,154,348,2,13,1034
Kerala,2003,386,153,193,7,33,772
Jharkhand,2005,525,153,229,120,23,1050
Punjab,2007,506,153,332,7,14,1012
Chhattisgarh,2003,898,151,661,39,47,1796
Punjab,2002,299,150,130,4,15,598
Tamil Nadu,2006,455,150,255,1,49,910
Kerala,2007,509,149,293,21,46,1018
Kerala,2009,568,147,365,18,38,1136
Assam,2001,817,146,637,8,26,1634
Punjab,2003,380,137,219,9,15,760
Haryana,2004,386,133,198,20,35,772
Punjab,2005,378,131,184,50,13,756
Haryana,2003,304,127,148,14,15,608
Tripura,2010,238,127,35,0,76,476
Tripura,2008,204,125,71,0,8,408
Tamil Nadu,2007,511,124,327,2,58,1022
Punjab,2004,384,123,183,65,13,768
Punjab,2006,442,118,299,1,24,884
Karnataka,2008,347,117,210,0,20,694
Karnataka,2007,404,115,259,2,28,808
Punjab,2009,433,114,289,8,22,866
Tripura,2009,190,113,64,0,13,380
Gujarat,2009,419,111,276,18,14,838
Tripura,2006,189,110,59,4,16,378
Tripura,2005,162,108,47,0,7,324
Haryana,2001,398,107,236,0,55,796
Odisha,2005,659,106,506,7,40,1318
Odisha,2003,442,102,310,0,30,884
Tamil Nadu,2001,398,100,220,21,57,796
Karnataka,2005,298,100,164,5,29,596
Tripura,2004,160,97,48,1,14,320
Karnataka,2003,256,95,135,1,25,512
Karnataka,2006,315,95,183,2,35,630
Karnataka,2009,325,93,188,18,26,650
Karnataka,2004,217,92,96,7,22,434
Haryana,2002,292,90,142,52,8,584
Tripura,2007,157,90,55,0,12,314
Gujarat,2008,370,81,249,4,36,740
Gujarat,2007,307,74,212,3,18,614
Gujarat,2004,321,70,222,14,15,642
Jammu & Kashmir,2007,275,70,173,0,32,550
Jammu & Kashmir,2008,219,65,140,0,14,438
Karnataka,2002,196,61,121,4,10,392
Jammu & Kashmir,2003,211,61,129,2,19,422
Gujarat,2010,404,61,317,4,22,808
Jammu & Kashmir,2004,206,60,117,1,28,412
Jammu & Kashmir,2005,201,60,115,0,26,402
Gujarat,2005,314,59,227,19,9,628
Jammu & Kashmir,2006,250,58,166,0,26,500
Gujarat,2006,354,57,262,16,19,708
Karnataka,2001,183,54,100,5,24,366
Uttarakhand,2006,147,51,81,6,9,294
Gujarat,2003,202,43,148,7,4,404
Himachal Pradesh,2005,139,43,83,5,8,278
Himachal Pradesh,2002,136,42,83,1,10,272
Jammu & Kashmir,2010,245,42,193,0,10,490
Himachal Pradesh,2004,142,41,84,8,9,284
Meghalaya,2006,74,41,27,0,6,148
Jammu & Kashmir,2009,237,41,182,4,10,474
Jammu & Kashmir,2002,186,40,121,3,22,372
Gujarat,2001,285,39,228,2,16,570
Gujarat,2002,253,39,193,10,11,506
Himachal Pradesh,2009,180,36,122,10,12,360
Meghalaya,2010,146,36,96,8,6,292
Himachal Pradesh,2006,111,33,66,7,5,222
Himachal Pradesh,2001,124,32,85,0,7,248
Meghalaya,2007,81,32,38,9,2,162
Mizoram,2009,75,32,34,3,6,150
Himachal Pradesh,2010,133,32,88,7,6,266
Himachal Pradesh,2007,159,31,122,2,4,318
Uttarakhand,2010,103,29,59,11,4,206
Uttarakhand,2003,107,26,75,2,4,214
Uttarakhand,2005,133,26,100,3,4,266
Meghalaya,2008,86,24,43,5,14,172
Jammu & Kashmir,2001,169,23,143,2,1,338
Himachal Pradesh,2003,118,23,85,2,8,236
Uttarakhand,2007,117,23,75,8,11,234
Uttarakhand,2001,74,20,48,0,6,148
Himachal Pradesh,2008,157,20,134,1,2,314
Meghalaya,2009,108,20,76,5,7,216
Uttarakhand,2004,115,19,80,13,3,230
Uttarakhand,2009,107,19,77,6,5,214
Meghalaya,2005,51,18,28,4,1,102
Manipur,2008,38,18,20,0,0,76
Mizoram,2007,68,17,45,2,4,136
Mizoram,2002,37,16,20,0,1,74
Goa,2009,43,16,23,1,3,86
Meghalaya,2004,54,15,23,4,12,108
Goa,2004,36,14,21,1,0,72
Manipur,2009,31,13,18,0,0,62
Goa,2010,34,13,18,2,1,68
Manipur,2010,34,13,21,0,0,68
Mizoram,2001,23,12,10,0,1,46
Tripura,2003,114,12,102,0,0,228
Mizoram,2004,12,12,0,0,0,24
Uttarakhand,2002,89,11,48,16,14,178
West Bengal,2002,32,11,20,0,1,64
Mizoram,2003,45,11,30,2,2,90
West Bengal,2003,41,11,12,15,3,82
Chandigarh,2005,33,11,21,1,0,66
Sikkim,2009,18,11,7,0,0,36
Chandigarh,2003,18,10,0,1,7,36
Chandigarh,2004,19,10,7,1,1,38
Arunachal Pradesh,2003,31,9,21,0,1,62
Goa,2003,29,9,20,0,0,58
Meghalaya,2003,34,9,20,5,0,68
Arunachal Pradesh,2007,48,9,39,0,0,96
Mizoram,2008,14,9,2,3,0,28
Tripura,2002,108,8,100,0,0,216
Goa,2008,27,8,18,0,1,54
Chandigarh,2010,31,8,22,0,1,62
Chandigarh,2001,18,7,9,2,0,36
Arunachal Pradesh,2004,42,7,32,0,3,84
Manipur,2007,20,7,12,1,0,40
Chandigarh,2002,17,6,9,2,0,34
Goa,2005,17,6,9,1,1,34
Arunachal Pradesh,2006,37,6,31,0,0,74
Goa,2006,19,6,12,1,0,38
Mizoram,2006,40,6,30,0,4,80
Goa,2007,20,6,10,1,3,40
Andaman & Nicobar Islands,2009,18,6,11,0,1,36
Arunachal Pradesh,2009,59,6,52,0,1,118
Goa,2001,12,5,6,0,1,24
Meghalaya,2001,15,5,5,5,0,30
Puducherry,2001,9,5,4,0,0,18
Puducherry,2005,6,5,1,0,0,12
West Bengal,2005,49,5,7,36,1,98
Uttarakhand,2008,82,5,71,6,0,164
Arunachal Pradesh,2002,38,4,34,0,0,76
Goa,2002,11,4,6,0,1,22
Meghalaya,2002,31,4,26,1,0,62
Puducherry,2006,9,4,5,0,0,18
Puducherry,2007,9,4,5,0,0,18
Chandigarh,2009,29,4,25,0,0,58
Andaman & Nicobar Islands,2010,24,4,20,0,0,48
Nagaland,2010,13,4,8,1,0,26
Sikkim,2010,17,4,10,2,1,34
Dadra & Nagar Haveli,2001,6,3,3,0,0,12
Manipur,2002,14,3,7,3,1,28
Manipur,2003,18,3,15,0,0,36
Dadra & Nagar Haveli,2006,6,3,3,0,0,12
Manipur,2006,20,3,17,0,0,40
Chandigarh,2007,22,3,17,2,0,44
Dadra & Nagar Haveli,2007,7,3,4,0,0,14
Sikkim,2007,24,3,14,4,3,48
Chandigarh,2008,20,3,13,3,1,40
Puducherry,2008,8,3,5,0,0,16
Puducherry,2010,3,3,0,0,0,6
Manipur,2001,20,2,15,2,1,40
Puducherry,2002,6,2,3,0,1,12
Sikkim,2002,6,2,3,1,0,12
Daman & Diu,2003,5,2,3,0,0,10
Puducherry,2003,2,2,0,0,0,4
Andaman & Nicobar Islands,2004,10,2,8,0,0,20
Dadra & Nagar Haveli,2004,7,2,5,0,0,14
Manipur,2004,30,2,28,0,0,60
Puducherry,2004,4,2,2,0,0,8
Dadra & Nagar Haveli,2005,5,2,3,0,0,10
Daman & Diu,2006,3,2,1,0,0,6
Nagaland,2006,14,2,12,0,0,28
Arunachal Pradesh,2008,42,2,40,0,0,84
Dadra & Nagar Haveli,2008,5,2,3,0,0,10
Arunachal Pradesh,2010,47,2,45,0,0,94
Arunachal Pradesh,2001,33,1,31,0,1,66
Nagaland,2001,9,1,7,1,0,18
West Bengal,2001,18,1,17,0,0,36
Dadra & Nagar Haveli,2002,4,1,3,0,0,8
Nagaland,2003,3,1,2,0,0,6
Daman & Diu,2004,1,1,0,0,0,2
Andaman & Nicobar Islands,2005,4,1,3,0,0,8
Manipur,2005,25,1,23,1,0,50
Chandigarh,2006,19,1,10,5,3,38
Nagaland,2008,9,1,7,1,0,18
Sikkim,2008,20,1,18,1,0,40
Dadra & Nagar Haveli,2009,4,1,3,0,0,8
Daman & Diu,2010,1,1,0,0,0,2
Andaman & Nicobar Islands,2001,3,0,2,1,0,6
Daman & Diu,2001,0,0,0,0,0,0
Lakshadweep,2001,0,0,0,0,0,0
Sikkim,2001,2,0,1,1,0,4
Tripura,2001,102,0,102,0,0,204
Andaman & Nicobar Islands,2002,2,0,2,0,0,4
Daman & Diu,2002,0,0,0,0,0,0
Lakshadweep,2002,1,0,1,0,0,2
Nagaland,2002,4,0,4,0,0,8
Andaman & Nicobar Islands,2003,2,0,2,0,0,4
Dadra & Nagar Haveli,2003,1,0,1,0,0,2
Lakshadweep,2003,0,0,0,0,0,0
Sikkim,2003,10,0,10,0,0,20
Lakshadweep,2004,2,0,0,0,0,2
Nagaland,2004,15,0,15,0,0,30
Sikkim,2004,3,0,3,0,0,6
West Bengal,2004,24,0,0,24,0,48
Arunachal Pradesh,2005,35,0,35,0,0,70
Daman & Diu,2005,2,0,2,0,0,4
Lakshadweep,2005,0,0,0,0,0,0
Mizoram,2005,0,0,0,0,0,0
Nagaland,2005,16,0,16,0,0,32
Sikkim,2005,18,0,17,1,0,36
Andaman & Nicobar Islands,2006,6,0,6,0,0,12
Lakshadweep,2006,0,0,0,0,0,0
Madhya Pradesh,2006,29,0,0,29,0,58
Sikkim,2006,20,0,20,0,0,40
Andaman & Nicobar Islands,2007,3,0,3,0,0,6
Daman & Diu,2007,1,0,1,0,0,2
Lakshadweep,2007,1,0,1,0,0,2
Nagaland,2007,3,0,2,1,0,6
Odisha,2007,0,0,0,0,0,0
Andaman & Nicobar Islands,2008,12,0,12,0,0,24
Daman & Diu,2008,0,0,0,0,0,0
Lakshadweep,2008,2,0,2,0,0,4
Daman & Diu,2009,1,0,1,0,0,2
Lakshadweep,2009,1,0,1,0,0,2
Nagaland,2009,8,0,8,0,0,16
Puducherry,2009,1,0,1,0,0,2
Dadra & Nagar Haveli,2010,3,0,3,0,0,6
Lakshadweep,2010,0,0,0,0,0,0
Mizoram,2010,50,0,45,3,2,100
